
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1938"	"7.805"	"6.795"	"7.96"	"8.784"	"14.963"	"21.464"	"28.429"	"27.682"	"26.283"	"13.757"	"8.234"	"8.398"
"1939"	"8.246"	"7.553"	"6.212"	"7.794"	"14.759"	"23.552"	"27.651"	"29.397"	"24.611"	"13.849"	"9.149"	"8.49"
"1940"	"8.081"	"7.521"	"6.442"	"7.937"	"14.799"	"23.852"	"28.493"	"26.804"	"23.947"	"13.531"	"9.244"	"8.023"
"1941"	"7.699"	"7.8"	"8.167"	"9.216"	"14.898"	"23.799"	"28.133"	"27.996"	"24.552"	"14.809"	"9.224"	"8.699"
"1942"	"7.131"	"7.553"	"7.802"	"9.222"	"14.591"	"25.353"	"26.681"	"26.819"	"23.209"	"13.049"	"9.224"	"7.798"
"1943"	"7.841"	"7.506"	"7.313"	"7.991"	"14.932"	"23.842"	"27.216"	"26.804"	"24.037"	"12.831"	"9.234"	"8.483"
"1944"	"7.699"	"7.256"	"6.766"	"7.929"	"14.892"	"23.799"	"26.847"	"27.256"	"23.904"	"12.106"	"9.234"	"8.791"
"1945"	"6.589"	"6.954"	"7.213"	"7.923"	"14.052"	"24.039"	"26.541"	"27.417"	"23.904"	"12.095"	"8.577"	"7.545"
"1946"	"7.699"	"8.075"	"6.803"	"9.392"	"14.052"	"23.852"	"27.587"	"26.099"	"24.197"	"13.095"	"8.471"	"8.398"
"1947"	"7.145"	"7.559"	"7.656"	"8.784"	"15.052"	"25.593"	"29.187"	"27.956"	"23.184"	"12.175"	"9.218"	"8.398"
"1948"	"7.699"	"7.198"	"7.265"	"9.078"	"15.148"	"25.728"	"27.523"	"26.798"	"23.919"	"13.095"	"8.513"	"8.382"
"1949"	"8.212"	"7.553"	"7.213"	"9.237"	"15.632"	"24.774"	"27.618"	"27.201"	"25.476"	"12.996"	"8.331"	"7.798"
"1950"	"7.959"	"6.586"	"6.763"	"8.039"	"14.052"	"24.402"	"27.597"	"26.819"	"23.947"	"12.437"	"8.167"	"7.657"
"1951"	"7.13"	"7.108"	"7.213"	"7.237"	"14.052"	"23.799"	"30.231"	"26.804"	"25.3"	"14.997"	"9.574"	"8.392"
"1952"	"8.015"	"8.143"	"7.313"	"9.237"	"15.337"	"23.56"	"27.665"	"26.819"	"24.101"	"12.996"	"9.173"	"8.398"
"1953"	"7.279"	"8.42"	"8.512"	"8.885"	"14.548"	"24.937"	"27.469"	"26.819"	"23.908"	"12.996"	"9.16"	"9.234"
"1954"	"7.344"	"7.861"	"7.213"	"8.784"	"15.646"	"25.253"	"27.671"	"28.091"	"22.945"	"11.716"	"9.14"	"8.398"
"1955"	"7.699"	"7.603"	"7.913"	"7.26"	"14.052"	"24.467"	"28.459"	"26.819"	"23.904"	"12.088"	"8.183"	"8.398"
"1956"	"7.699"	"7.569"	"7.213"	"8.784"	"15.042"	"23.043"	"25.651"	"26.819"	"23.904"	"11.924"	"8.24"	"8.346"
"1957"	"7.606"	"6.954"	"6.708"	"7.859"	"13.407"	"23.805"	"27.681"	"28.207"	"24.073"	"12.996"	"9.295"	"8.398"
"1958"	"8.644"	"7.553"	"7.659"	"9.237"	"14.36"	"25.353"	"27.665"	"27.911"	"22.632"	"12.632"	"9.283"	"8.619"
"1959"	"7.649"	"7.516"	"7.923"	"8.538"	"14.052"	"24.641"	"27.593"	"26.804"	"23.904"	"12.893"	"9.185"	"8.398"
"1960"	"7.445"	"8.341"	"6.862"	"8.251"	"14.297"	"24.555"	"27.566"	"26.819"	"24.39"	"12.782"	"8.434"	"8.398"
"1961"	"7.236"	"6.487"	"7.707"	"8.251"	"14.052"	"23.852"	"27.465"	"26.809"	"23.096"	"11.816"	"8.789"	"7.375"
"1962"	"7.055"	"7.603"	"7.213"	"8.637"	"14.052"	"23.857"	"27.655"	"26.819"	"22.45"	"11.696"	"8.794"	"8.394"
"1963"	"7.297"	"8.588"	"7.213"	"8.49"	"13.766"	"23.799"	"29.841"	"26.769"	"24.237"	"13.741"	"10.102"	"8.398"
"1964"	"7.266"	"7.491"	"8.203"	"9.237"	"13.945"	"22.436"	"27.556"	"26.798"	"23.904"	"12.856"	"8.438"	"8.271"
"1965"	"8.876"	"7.71"	"7.013"	"7.943"	"14.211"	"25.467"	"27.587"	"28.563"	"23.904"	"13.995"	"9.493"	"8.366"
"1966"	"7.633"	"8.961"	"7.213"	"8.344"	"13.675"	"23.261"	"29.44"	"26.819"	"23.904"	"13.755"	"9.281"	"8.243"
"1967"	"7.098"	"8.385"	"6.638"	"7.698"	"13.516"	"22.998"	"27.614"	"25.537"	"21.636"	"12.996"	"9.234"	"8.398"
"1968"	"7.592"	"6.771"	"7.556"	"8.101"	"13.26"	"25.298"	"27.465"	"26.819"	"24.022"	"13.095"	"9.218"	"8.398"
"1969"	"7.699"	"7.585"	"8.448"	"8.538"	"13.844"	"24.64"	"28.037"	"26.804"	"24.514"	"14.001"	"9.835"	"8.102"
"1970"	"7.812"	"7.6"	"7.213"	"9.247"	"14.998"	"22.516"	"28.216"	"26.819"	"22.997"	"13.095"	"8.603"	"8.398"
"1971"	"7.297"	"7.553"	"7.213"	"9.081"	"12.785"	"20.984"	"25.981"	"26.804"	"23.904"	"12.33"	"9.173"	"8.145"
"1972"	"7.699"	"6.356"	"7.206"	"7.802"	"14.31"	"24.05"	"29.632"	"26.46"	"23.908"	"13.46"	"9.249"	"8.404"
"1973"	"7.476"	"7.798"	"7.313"	"9.785"	"15.159"	"24.532"	"26.513"	"26.809"	"23.893"	"12.39"	"8.576"	"8.054"
"1974"	"7.098"	"6.845"	"7.964"	"8.885"	"13.998"	"23.799"	"27.566"	"26.774"	"25.503"	"12.996"	"9.079"	"7.792"
"1975"	"7.051"	"7.032"	"6.519"	"8.638"	"14.948"	"23.374"	"26.815"	"26.819"	"22.562"	"13.095"	"8.267"	"8.398"
"1976"	"7.699"	"7.543"	"7.313"	"8.212"	"14.052"	"22.399"	"27.556"	"25.891"	"23.21"	"13.095"	"9.589"	"8.398"
"1977"	"7.534"	"7.157"	"8.101"	"8.659"	"13.559"	"23.041"	"25.06"	"26.809"	"22.866"	"13.457"	"9.574"	"8.902"
"1978"	"7.555"	"6.968"	"6.464"	"8.169"	"15.693"	"22.684"	"25.865"	"25.711"	"23.701"	"13.037"	"9.689"	"8.171"
"1979"	"7.901"	"6.954"	"6.613"	"8.39"	"12.023"	"23.852"	"27.078"	"26.804"	"24.662"	"13.95"	"9.835"	"8.406"
"1980"	"7.699"	"8.038"	"7.309"	"9.115"	"14.599"	"22.25"	"27.368"	"26.143"	"24.321"	"14.048"	"9.244"	"8.109"
"1981"	"7.545"	"7.896"	"7.213"	"8.987"	"13.538"	"24.535"	"25.71"	"26.819"	"24.49"	"12.996"	"8.466"	"8.292"
"1982"	"7.699"	"6.942"	"6.297"	"7.927"	"12.237"	"23.705"	"29.361"	"26.804"	"23.908"	"13.519"	"9.234"	"8.652"
"1983"	"7.56"	"6.853"	"6.915"	"7.112"	"13.52"	"24.095"	"27.507"	"26.766"	"23.904"	"12.202"	"7.989"	"8.398"
"1984"	"7.119"	"6.453"	"7.913"	"8.773"	"16.142"	"23.799"	"27.56"	"25.829"	"22.521"	"12.449"	"8.657"	"8.478"
"1985"	"7.699"	"7.569"	"8.161"	"8.591"	"15.052"	"24.043"	"27.566"	"26.819"	"23.904"	"11.652"	"9.234"	"8.747"
"1986"	"7.699"	"7.209"	"7.313"	"8.92"	"13.525"	"23.799"	"26.869"	"26.804"	"25.514"	"13.51"	"9.269"	"7.454"
"1987"	"7.497"	"8.075"	"7.696"	"8.984"	"13.088"	"25.349"	"30.575"	"29.297"	"27.147"	"14.001"	"9.337"	"8.402"
"1988"	"8.187"	"8.106"	"7.513"	"8.973"	"15.954"	"23.898"	"27.651"	"26.819"	"25.489"	"13.095"	"9.234"	"8.439"
"1989"	"7.25"	"7.553"	"7.313"	"8.39"	"14.753"	"22.792"	"27.519"	"26.819"	"24.458"	"12.996"	"9.572"	"8.398"
"1990"	"8.794"	"7.553"	"6.72"	"8.591"	"13.645"	"23.134"	"27.356"	"27.427"	"23.919"	"12.903"	"9.234"	"8.398"
"1991"	"7.545"	"7.861"	"7.641"	"8.273"	"14.23"	"25.347"	"28.305"	"26.819"	"24.213"	"12.856"	"9.212"	"8.751"
"1992"	"8.051"	"6.918"	"6.968"	"8.283"	"14.052"	"26.36"	"28.824"	"26.819"	"23.257"	"13.006"	"9.218"	"8.7"
"1993"	"7.93"	"7.723"	"6.803"	"7.832"	"15.052"	"23.791"	"27.651"	"28.424"	"23.141"	"13.51"	"9.218"	"8.69"
"1994"	"8.246"	"7.553"	"7.964"	"7.948"	"15.078"	"23.992"	"25.966"	"26.819"	"23.31"	"12.796"	"9.212"	"8.097"
"1995"	"7.295"	"7.553"	"6.813"	"8.538"	"14.714"	"27.807"	"27.624"	"27.231"	"24.428"	"13.439"	"9.234"	"8.429"
"1996"	"8.203"	"7.646"	"8.058"	"8.538"	"14.618"	"23.86"	"27.515"	"26.79"	"23.904"	"13.095"	"8.943"	"8.109"
"1997"	"7.545"	"7.553"	"7.213"	"7.433"	"12.611"	"22.517"	"27.56"	"26.742"	"23.904"	"11.962"	"9.244"	"7.446"
"1998"	"7.699"	"7.539"	"6.813"	"8.651"	"15.052"	"24.887"	"27.508"	"29.41"	"24.594"	"13.517"	"9.255"	"8.872"
"1999"	"7.699"	"7.505"	"7.693"	"9.744"	"14.052"	"23.583"	"27.687"	"27.861"	"24.378"	"13.074"	"9.693"	"8.398"
"2000"	"7.942"	"6.866"	"7.299"	"9.329"	"14.289"	"23.507"	"27.518"	"27.734"	"23.904"	"13.642"	"10.134"	"9.019"
"2001"	"7.699"	"7.856"	"7.313"	"8.538"	"14.052"	"21.018"	"26.933"	"27.903"	"26.762"	"14.096"	"9.7"	"8.933"
"2002"	"7.649"	"7.553"	"7.851"	"9.21"	"15.052"	"24.221"	"30.062"	"27.608"	"24.542"	"13.862"	"9.819"	"9.062"
