
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1924"	"7.756"	"8.703"	"11.958"	"15.032"	"20.216"	"27.761"	"30.9"	"28.618"	"26.185"	"15.986"	"9.904"	"8.887"
"1925"	"7.232"	"7.894"	"11.602"	"16.414"	"21.273"	"27.04"	"29.351"	"29.744"	"27.244"	"17.746"	"10.625"	"8.817"
"1926"	"7.763"	"10.101"	"10.583"	"13.46"	"20.336"	"29.529"	"29.958"	"28.58"	"26.057"	"15.617"	"9.626"	"8.137"
"1927"	"6.824"	"8.277"	"10.443"	"14.34"	"21.134"	"27.546"	"29.445"	"28.225"	"26.125"	"16.601"	"10.113"	"8.887"
"1928"	"7.566"	"8.798"	"11.117"	"15.193"	"21.224"	"27.587"	"29.516"	"28.618"	"26.055"	"16.624"	"10.602"	"8.161"
"1929"	"7.47"	"8.509"	"11.524"	"15.05"	"21.134"	"27.546"	"29.447"	"28.618"	"25.503"	"16.673"	"11.225"	"7.633"
"1930"	"7.76"	"8.648"	"11.117"	"14.8"	"21.135"	"27.536"	"28.255"	"28.526"	"28.331"	"16.773"	"10.412"	"8.82"
"1931"	"8.182"	"8.322"	"10.884"	"15.781"	"21.18"	"29.215"	"31.285"	"29.442"	"26.274"	"15.75"	"11.096"	"8.887"
"1932"	"8.76"	"7.978"	"11.085"	"15.033"	"21.18"	"27.726"	"29.425"	"28.611"	"27.056"	"16.642"	"10.91"	"8.887"
"1933"	"7.527"	"9.612"	"11.117"	"14.937"	"20.633"	"27.583"	"29.435"	"27.143"	"26.125"	"16.516"	"11.226"	"9.206"
"1934"	"6.764"	"9.879"	"10.541"	"15.308"	"21.11"	"27.59"	"29.445"	"28.618"	"26.125"	"16.276"	"10.721"	"9.177"
"1935"	"6.998"	"8.804"	"10.927"	"13.982"	"21.273"	"29.195"	"29.349"	"28.616"	"25.843"	"16.518"	"11.219"	"8.887"
"1936"	"7.242"	"9.631"	"10.499"	"14.801"	"22.167"	"27.287"	"29.361"	"28.618"	"26.125"	"16.649"	"11.244"	"8.57"
"1937"	"7.537"	"9.63"	"10.492"	"14.128"	"21.134"	"27.668"	"29.326"	"28.618"	"26.125"	"16.642"	"11.244"	"8.114"
"1938"	"7.689"	"8.571"	"12.014"	"15.429"	"21.938"	"26.906"	"29.343"	"29.042"	"26.846"	"17.033"	"10.259"	"8.887"
"1939"	"8.2"	"9.234"	"9.805"	"13.93"	"21.141"	"27.559"	"29.476"	"30.377"	"26.027"	"16.772"	"11.711"	"9.553"
"1940"	"8.476"	"9.655"	"10.338"	"14.23"	"21.749"	"27.484"	"29.438"	"28.618"	"25.794"	"17.108"	"11.374"	"8.618"
"1941"	"7.849"	"9.825"	"11.666"	"15.719"	"21.72"	"27.544"	"29.436"	"29.322"	"26.891"	"17.892"	"11.225"	"9.171"
"1942"	"7.844"	"9.234"	"11.483"	"16.336"	"21.173"	"29.173"	"29.191"	"28.618"	"25.608"	"16.688"	"11.399"	"8.213"
"1943"	"7.567"	"9.149"	"11.317"	"14.866"	"22.467"	"27.521"	"29.065"	"28.618"	"25.951"	"16.386"	"11.244"	"9.294"
"1944"	"7.844"	"8.812"	"10.699"	"14.189"	"21.207"	"27.544"	"29.334"	"28.618"	"26.125"	"16.304"	"11.207"	"8.953"
"1945"	"6.685"	"8.69"	"11.117"	"14.251"	"21.134"	"27.56"	"28.487"	"28.548"	"26.125"	"15.617"	"10.593"	"8.1"
"1946"	"7.844"	"9.74"	"10.949"	"16.602"	"21.11"	"28.28"	"29.398"	"27.413"	"26.125"	"16.624"	"10.025"	"8.242"
"1947"	"7.689"	"9.123"	"11.118"	"15.423"	"22.094"	"27.673"	"30.121"	"30.43"	"25.695"	"15.536"	"11.393"	"8.887"
"1948"	"7.756"	"8.746"	"11.118"	"15.703"	"22.257"	"27.639"	"30.453"	"28.596"	"26.125"	"16.723"	"10.514"	"8.887"
"1949"	"8.436"	"8.937"	"11.117"	"16.325"	"22.544"	"27.621"	"29.411"	"28.626"	"27.576"	"16.513"	"10.184"	"8.574"
"1950"	"7.844"	"7.894"	"10.748"	"14.508"	"21.11"	"27.621"	"28.497"	"28.624"	"26.125"	"16.415"	"10.155"	"7.996"
"1951"	"7.263"	"8.74"	"11.117"	"13.743"	"21.134"	"27.531"	"31.343"	"28.618"	"27.85"	"18.966"	"11.565"	"8.887"
"1952"	"8.324"	"9.805"	"11.117"	"15.698"	"22.249"	"27.522"	"29.395"	"28.618"	"25.514"	"16.615"	"10.716"	"8.887"
"1953"	"7.936"	"10.273"	"12.66"	"15.395"	"21.207"	"27.584"	"29.426"	"28.618"	"26.125"	"16.649"	"11.13"	"9.668"
"1954"	"7.501"	"9.679"	"11.117"	"15.394"	"21.408"	"27.597"	"29.335"	"29.218"	"25.917"	"14.758"	"11.129"	"8.887"
"1955"	"7.917"	"9.712"	"12.1"	"14.063"	"21.11"	"27.6"	"31.165"	"28.618"	"26.125"	"15.583"	"9.688"	"8.872"
"1956"	"7.732"	"9.234"	"11.117"	"15.394"	"22.067"	"27.536"	"27.312"	"27.365"	"26.305"	"15.041"	"10.256"	"8.878"
"1957"	"7.421"	"8.535"	"10.37"	"14.32"	"19.906"	"27.539"	"29.416"	"28.626"	"25.717"	"16.655"	"11.925"	"8.887"
"1958"	"8.621"	"9.234"	"11.557"	"16.256"	"21.134"	"29.11"	"29.436"	"31.326"	"24.761"	"16.416"	"11.208"	"9.198"
"1959"	"7.936"	"9.234"	"11.972"	"15.231"	"21.313"	"27.681"	"27.875"	"28.596"	"25.182"	"16.566"	"11.244"	"8.887"
"1960"	"7.89"	"9.858"	"10.501"	"14.175"	"21.207"	"27.544"	"29.443"	"28.748"	"27.074"	"16.59"	"10.424"	"8.887"
"1961"	"7.917"	"8.487"	"11.947"	"14.172"	"21.234"	"27.531"	"29.444"	"28.618"	"25.259"	"15.989"	"10.613"	"8.179"
"1962"	"7.262"	"9.608"	"11.117"	"15.319"	"21.15"	"27.544"	"29.412"	"28.618"	"25.169"	"14.831"	"10.632"	"8.687"
"1963"	"7.747"	"10.358"	"11.117"	"15.188"	"21.134"	"27.603"	"30.668"	"28.618"	"25.845"	"16.595"	"11.617"	"8.887"
"1964"	"6.824"	"8.738"	"12.249"	"16.138"	"21.15"	"27.192"	"29.426"	"28.677"	"26.25"	"15.697"	"10.328"	"8.4"
"1965"	"9.02"	"9.442"	"11.117"	"13.876"	"20.598"	"27.668"	"29.411"	"28.63"	"26.211"	"16.871"	"11.719"	"8.32"
"1966"	"8.393"	"10.581"	"11.117"	"14.189"	"21.102"	"27.529"	"29.655"	"28.605"	"26.125"	"16.716"	"11.069"	"8.653"
"1967"	"7.129"	"9.783"	"10.839"	"14.306"	"20.79"	"27.423"	"29.435"	"28.597"	"25.196"	"16.649"	"11.244"	"8.887"
"1968"	"7.499"	"8.315"	"11.118"	"15.043"	"20.023"	"27.834"	"31.153"	"28.626"	"26.125"	"16.649"	"11.243"	"8.985"
"1969"	"7.779"	"9.361"	"12.853"	"15.231"	"21.116"	"27.544"	"29.814"	"28.618"	"26.956"	"17.15"	"11.983"	"9.049"
"1970"	"8.2"	"9.532"	"11.117"	"15.801"	"22.549"	"27.393"	"29.35"	"28.618"	"25.457"	"16.615"	"10.39"	"8.871"
"1971"	"7.52"	"9.087"	"11.117"	"16.257"	"20.941"	"25.91"	"28.995"	"28.616"	"25.931"	"16.053"	"10.859"	"8.603"
"1972"	"7.617"	"7.679"	"11.538"	"14.131"	"21.102"	"27.544"	"29.411"	"28.787"	"26.125"	"16.649"	"11.244"	"8.887"
"1973"	"7.31"	"9.749"	"11.117"	"16.326"	"21.986"	"27.475"	"29.331"	"28.626"	"25.522"	"16.531"	"10.804"	"8.178"
"1974"	"7.583"	"7.933"	"11.98"	"15.504"	"21.208"	"27.613"	"29.412"	"30.467"	"27.847"	"16.655"	"10.451"	"8.463"
"1975"	"7.234"	"8.834"	"10.318"	"14.898"	"21.788"	"26.808"	"29.199"	"28.618"	"25.152"	"16.499"	"10.306"	"8.887"
"1976"	"7.967"	"9.264"	"11.117"	"14.536"	"20.914"	"27.289"	"29.443"	"27.539"	"24.134"	"16.624"	"11.492"	"8.887"
"1977"	"7.756"	"9.045"	"11.756"	"15.336"	"21.173"	"27.417"	"28.98"	"28.618"	"25.004"	"17.084"	"12.363"	"9.443"
"1978"	"7.779"	"8.733"	"10.391"	"16.172"	"22.134"	"27.368"	"28.097"	"28.618"	"25.197"	"16.681"	"12.192"	"8.863"
"1979"	"7.918"	"8.507"	"10.346"	"15.12"	"19.405"	"28.302"	"28.657"	"27.811"	"27.05"	"16.766"	"11.999"	"9.136"
"1980"	"7.827"	"9.852"	"11.117"	"14.462"	"21.757"	"27.572"	"29.421"	"28.618"	"26.566"	"17.759"	"11.3"	"8.658"
"1981"	"7.968"	"9.273"	"11.117"	"16.165"	"21.207"	"28.498"	"28.75"	"28.618"	"27.098"	"16.642"	"10.339"	"8.747"
"1982"	"7.85"	"8.796"	"10.348"	"14.495"	"19.7"	"27.484"	"29.554"	"28.596"	"25.771"	"17.595"	"11.244"	"9.27"
"1983"	"7.899"	"8.525"	"10.416"	"13.352"	"20.536"	"28.595"	"29.445"	"28.618"	"26.125"	"15.875"	"9.47"	"8.27"
"1984"	"7.243"	"7.764"	"12.401"	"16.246"	"22.159"	"27.551"	"29.423"	"27.05"	"24.675"	"15.629"	"11.199"	"8.887"
"1985"	"7.917"	"9.489"	"12.396"	"15.253"	"21.778"	"27.574"	"29.443"	"28.617"	"26.152"	"16.593"	"11.303"	"9.364"
"1986"	"7.836"	"8.927"	"11.188"	"15.703"	"21.202"	"27.492"	"29.391"	"28.598"	"27.678"	"16.816"	"11.676"	"8.059"
"1987"	"8.23"	"9.834"	"11.657"	"15.596"	"20.438"	"29.094"	"31.247"	"32.17"	"28.791"	"18.69"	"11.949"	"9.387"
"1988"	"8.845"	"10.302"	"11.416"	"16.157"	"23.036"	"28.768"	"29.427"	"28.575"	"27.895"	"16.624"	"11.244"	"9.286"
"1989"	"7.607"	"9.234"	"11.117"	"15.098"	"21.134"	"27.472"	"29.444"	"28.618"	"26.125"	"16.649"	"11.785"	"8.887"
"1990"	"9.132"	"9.535"	"10.462"	"15.271"	"21.062"	"27.49"	"29.445"	"28.585"	"26.125"	"16.616"	"11.244"	"8.887"
"1991"	"7.649"	"8.825"	"11.118"	"14.915"	"20.695"	"29.4"	"29.592"	"28.558"	"25.685"	"15.756"	"11.244"	"9.253"
"1992"	"8.292"	"8.501"	"10.634"	"14.413"	"21.18"	"29.755"	"29.764"	"28.618"	"24.692"	"16.631"	"11.242"	"9.552"
"1993"	"8.386"	"9.841"	"10.63"	"14.866"	"21.936"	"28.483"	"29.445"	"30.235"	"26.89"	"17.59"	"11.844"	"9.596"
"1994"	"8.361"	"9.234"	"12.11"	"14.935"	"22.249"	"27.995"	"27.824"	"28.598"	"25.596"	"16.491"	"11.242"	"8.772"
"1995"	"7.846"	"9.639"	"10.47"	"15.246"	"21.568"	"29.118"	"29.344"	"28.618"	"27.155"	"17.766"	"11.244"	"9.294"
"1996"	"7.851"	"9.783"	"12.511"	"15.239"	"20.477"	"27.111"	"29.436"	"28.618"	"26.125"	"16.673"	"10.491"	"8.825"
"1997"	"7.763"	"8.888"	"11.117"	"14.069"	"20.623"	"26.985"	"29.94"	"28.644"	"26.229"	"15.335"	"11.609"	"8.449"
"1998"	"8.097"	"8.674"	"10.998"	"16.241"	"22.441"	"28.774"	"29.357"	"30.548"	"27.082"	"16.934"	"11.207"	"9.198"
"1999"	"7.828"	"9.562"	"11.118"	"15.882"	"21.134"	"26.016"	"29.349"	"28.626"	"27.249"	"16.721"	"11.996"	"8.896"
"2000"	"8.088"	"8.647"	"11.117"	"16.426"	"21.453"	"27.536"	"29.409"	"28.629"	"26.125"	"17.729"	"11.621"	"9.374"
"2001"	"7.999"	"9.073"	"11.117"	"15.255"	"21.175"	"25.732"	"27.774"	"28.618"	"27.763"	"17.775"	"11.714"	"9.198"
"2002"	"8.217"	"9.159"	"11.421"	"16.075"	"22.51"	"28.379"	"29.945"	"29.319"	"27.128"	"17.399"	"11.64"	"9.414"
