
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1920"	"7.364"	"8.194"	"10.872"	"13.26"	"17.499"	"24.704"	"28.85"	"28.585"	"26.473"	"17.001"	"10.872"	"7.668"
"1921"	"7.385"	"8.174"	"12.101"	"15.378"	"19.303"	"25.987"	"29.806"	"27.815"	"24.943"	"15.813"	"10.688"	"8.738"
"1922"	"7.389"	"8.61"	"10.872"	"14.244"	"19.18"	"25.943"	"30.375"	"28.599"	"24.702"	"16.094"	"10.736"	"8.573"
"1923"	"7.352"	"7.993"	"10.829"	"14.243"	"19.095"	"26.011"	"28.893"	"28.588"	"25.384"	"15.667"	"10.201"	"7.699"
"1924"	"7.262"	"8.07"	"11.612"	"14.207"	"17.797"	"26.074"	"29.79"	"28.609"	"24.322"	"15.943"	"10.186"	"8.575"
"1925"	"6.985"	"7.336"	"11.537"	"15.537"	"19.198"	"25.903"	"28.77"	"28.641"	"26.388"	"16.852"	"10.196"	"8.531"
"1926"	"7.407"	"9.614"	"10.185"	"12.439"	"17.956"	"26.548"	"30.618"	"28.593"	"25.173"	"16.165"	"9.313"	"8.41"
"1927"	"6.412"	"7.624"	"10.165"	"13.378"	"19.02"	"26.005"	"28.64"	"27.238"	"25.206"	"16.329"	"10.746"	"8.662"
"1928"	"7.033"	"8.352"	"10.775"	"14.243"	"19.315"	"26.001"	"28.778"	"28.601"	"24.846"	"16.329"	"10.615"	"7.934"
"1929"	"7.039"	"7.92"	"11.736"	"14.1"	"19.198"	"26.029"	"28.369"	"28.11"	"24.144"	"16.31"	"10.766"	"7.097"
"1930"	"7.006"	"8.12"	"10.821"	"13.274"	"19.126"	"26.052"	"27.188"	"28.248"	"26.37"	"16.295"	"10.303"	"8.225"
"1931"	"7.838"	"6.92"	"10.672"	"15.069"	"19.156"	"26.888"	"30.302"	"30.324"	"25.363"	"16.205"	"10.874"	"8.562"
"1932"	"8.627"	"7.785"	"10.872"	"14.013"	"18.234"	"26.047"	"28.206"	"27.78"	"26.028"	"16.244"	"10.449"	"8.585"
"1933"	"7.023"	"8.956"	"10.872"	"13.661"	"18.585"	"25.963"	"28.895"	"28.197"	"25.142"	"16.32"	"10.582"	"9.104"
"1934"	"6.346"	"9.732"	"10.274"	"14.242"	"19.165"	"25.999"	"28.883"	"28.588"	"25.242"	"15.311"	"10.219"	"9.263"
"1935"	"6.198"	"8.186"	"10.685"	"12.291"	"19.217"	"27.263"	"28.769"	"27.727"	"24.949"	"15.964"	"11.578"	"8.585"
"1936"	"6.859"	"9.08"	"10.226"	"14.086"	"20.346"	"25.972"	"28.425"	"28.617"	"25.072"	"16.242"	"10.486"	"9.047"
"1937"	"7.308"	"9.121"	"10.159"	"13.19"	"19.35"	"26.855"	"28.91"	"28.622"	"25.182"	"16.307"	"10.741"	"7.883"
"1938"	"7.249"	"8.201"	"11.65"	"14.207"	"20.356"	"25.994"	"28.811"	"28.945"	"25.55"	"17.423"	"9.821"	"8.585"
"1939"	"8.071"	"8.667"	"9.507"	"12.471"	"19.377"	"25.829"	"28.846"	"29.442"	"24.977"	"16.256"	"11.535"	"9.651"
"1940"	"8.355"	"9.22"	"10.121"	"13.222"	"19.217"	"26.012"	"28.924"	"28.568"	"23.467"	"17.338"	"12.161"	"8.499"
"1941"	"7.596"	"9.878"	"11.748"	"15.156"	"20.302"	"25.987"	"28.748"	"30.274"	"25.834"	"18.412"	"11.312"	"8.822"
"1942"	"7.66"	"8.667"	"11.59"	"15.336"	"19.476"	"26.737"	"28.726"	"28.611"	"25.056"	"16.535"	"12.121"	"8.08"
"1943"	"7.179"	"8.667"	"11.317"	"13.821"	"20.399"	"25.987"	"28.786"	"28.52"	"24.78"	"16.255"	"11.018"	"9.369"
"1944"	"7.669"	"8.275"	"10.97"	"13.444"	"19.175"	"25.611"	"28.812"	"28.588"	"25.018"	"15.541"	"11.018"	"8.688"
"1945"	"6.747"	"8.256"	"10.831"	"13.226"	"18.319"	"25.825"	"27.898"	"28.363"	"25.242"	"16.094"	"10.966"	"7.896"
"1946"	"7.593"	"9.187"	"10.929"	"16.1"	"19.434"	"26.366"	"28.795"	"28.576"	"25.072"	"16.463"	"10.157"	"7.641"
"1947"	"7.421"	"8.667"	"10.978"	"14.116"	"20.173"	"25.312"	"30.661"	"30.292"	"24.922"	"15.917"	"11.859"	"8.543"
"1948"	"7.292"	"8.118"	"10.803"	"15.124"	"20.337"	"26.378"	"28.84"	"28.578"	"25.006"	"17.213"	"10.096"	"8.585"
"1949"	"7.896"	"8.535"	"10.872"	"15.101"	"20.515"	"26.133"	"28.911"	"28.628"	"26.605"	"15.123"	"9.635"	"8.494"
"1950"	"7.574"	"7.352"	"10.295"	"12.737"	"19.133"	"25.928"	"28.75"	"28.574"	"25.148"	"16.224"	"10.15"	"7.404"
"1951"	"7.01"	"8.22"	"10.834"	"12.81"	"19.284"	"25.856"	"30.176"	"28.501"	"26.646"	"18.537"	"11.018"	"8.585"
"1952"	"8.072"	"9.198"	"10.872"	"15.287"	"20.292"	"26.005"	"28.922"	"28.685"	"24.231"	"16.093"	"10.838"	"8.585"
"1953"	"7.73"	"9.754"	"12.639"	"14.383"	"18.854"	"26.011"	"28.831"	"28.63"	"25.084"	"16.301"	"10.849"	"9.934"
"1954"	"7.346"	"9.101"	"10.874"	"14.378"	"19.131"	"26.397"	"28.836"	"28.694"	"25.072"	"15.221"	"10.812"	"8.585"
"1955"	"7.682"	"9.056"	"12.383"	"13.214"	"18.962"	"26.092"	"30.207"	"28.636"	"25.183"	"15.462"	"10.148"	"8.627"
"1956"	"7.135"	"8.569"	"10.872"	"14.378"	"20.21"	"25.967"	"27.223"	"26.972"	"25.204"	"15.244"	"10.085"	"8.481"
"1957"	"6.925"	"7.9"	"10.223"	"12.804"	"17.795"	"26.038"	"29.77"	"28.643"	"24.432"	"16.336"	"11.406"	"8.585"
"1958"	"8.474"	"8.667"	"11.649"	"15.393"	"19.058"	"26.8"	"28.959"	"30.944"	"24.385"	"16.257"	"10.927"	"9.226"
"1959"	"7.596"	"8.713"	"11.626"	"14.21"	"19.074"	"25.965"	"28.594"	"28.644"	"24.135"	"17.25"	"11.287"	"8.585"
"1960"	"7.596"	"9.792"	"10.239"	"13.288"	"19.017"	"26.025"	"28.821"	"29.05"	"26.797"	"16.306"	"10.431"	"8.585"
"1961"	"7.675"	"7.877"	"11.547"	"13.289"	"19.172"	"25.274"	"28.786"	"28.538"	"25.155"	"15.399"	"10.205"	"8.025"
"1962"	"7.038"	"8.993"	"10.872"	"14.339"	"19.21"	"26.019"	"28.716"	"28.448"	"24.242"	"15.411"	"10.402"	"8.328"
"1963"	"7.23"	"9.766"	"10.846"	"14.243"	"19.318"	"25.981"	"30.563"	"28.489"	"25.192"	"16.531"	"11.998"	"8.585"
"1964"	"6.549"	"8.165"	"12.421"	"15.091"	"19.205"	"25.346"	"28.916"	"28.628"	"25.128"	"15.25"	"9.793"	"7.68"
"1965"	"8.694"	"8.831"	"10.795"	"12.399"	"17.955"	"25.968"	"28.853"	"28.627"	"25.159"	"16.932"	"11.617"	"7.91"
"1966"	"7.516"	"10.038"	"10.872"	"13.229"	"18.914"	"25.954"	"28.695"	"28.572"	"25.14"	"16.286"	"10.12"	"7.656"
"1967"	"6.514"	"9.213"	"10.231"	"13.175"	"18.529"	"25.929"	"28.801"	"28.62"	"24.487"	"16.319"	"11.178"	"8.601"
"1968"	"7.007"	"7.794"	"10.913"	"14.197"	"18.052"	"26.425"	"30.444"	"28.651"	"25.072"	"16.283"	"11.099"	"8.843"
"1969"	"7.304"	"8.501"	"12.498"	"14.243"	"19.371"	"25.984"	"30.149"	"28.61"	"26.524"	"17.377"	"11.744"	"8.844"
"1970"	"8.031"	"9.057"	"10.625"	"14.852"	"20.422"	"25.982"	"28.851"	"28.621"	"25.197"	"16.31"	"10.313"	"8.384"
"1971"	"7.021"	"8.667"	"10.874"	"15.778"	"18.929"	"25.197"	"28.794"	"28.559"	"24.72"	"16.139"	"11.113"	"8.574"
"1972"	"6.971"	"6.869"	"11.423"	"12.872"	"19.139"	"25.978"	"28.665"	"28.579"	"25.206"	"16.338"	"10.917"	"8.598"
"1973"	"6.985"	"9.161"	"10.872"	"15.244"	"20.284"	"26.136"	"29.594"	"28.789"	"25.204"	"15.899"	"10.448"	"7.996"
"1974"	"7.201"	"7.439"	"11.7"	"14.967"	"19.201"	"25.978"	"28.803"	"30.104"	"26.397"	"15.957"	"10.217"	"8.383"
"1975"	"6.982"	"8.311"	"10.164"	"14.494"	"19.316"	"25.284"	"28.694"	"28.542"	"24.147"	"16.232"	"10.04"	"8.585"
"1976"	"7.862"	"8.717"	"10.503"	"13.466"	"19.314"	"25.979"	"28.571"	"27.048"	"22.845"	"16.3"	"10.363"	"8.537"
"1977"	"7.151"	"8.8"	"11.924"	"13.783"	"19.196"	"25.885"	"27.543"	"28.527"	"24.013"	"16.401"	"11.632"	"9.104"
"1978"	"7.388"	"8.276"	"10.227"	"15.024"	"20.784"	"26.012"	"27.466"	"28.425"	"23.985"	"16.233"	"11.418"	"9.019"
"1979"	"7.678"	"8.227"	"9.883"	"14.571"	"17.358"	"26.116"	"27.496"	"27.234"	"25.448"	"16.266"	"11.576"	"8.925"
"1980"	"7.448"	"9.162"	"10.931"	"15.174"	"19.088"	"25.952"	"28.872"	"28.577"	"25.976"	"17.185"	"11.163"	"8.585"
"1981"	"7.918"	"8.522"	"10.881"	"14.911"	"19.101"	"25.928"	"27.678"	"28.583"	"26.441"	"16.314"	"10.165"	"8.864"
"1982"	"7.596"	"8.073"	"9.685"	"13.466"	"18.14"	"25.448"	"30.349"	"28.821"	"24.515"	"17.101"	"10.857"	"8.606"
"1983"	"7.745"	"7.967"	"10.249"	"12.139"	"18.938"	"27.131"	"28.931"	"28.81"	"25.445"	"16.099"	"9.845"	"8.015"
"1984"	"7.013"	"7.451"	"12.225"	"15.105"	"20.305"	"26.276"	"28.831"	"28.163"	"24.113"	"15.343"	"11.232"	"8.585"
"1985"	"7.702"	"9.014"	"12.353"	"14.609"	"20.279"	"25.212"	"28.899"	"28.654"	"25.616"	"16.358"	"11.544"	"9.021"
"1986"	"7.467"	"8.269"	"10.999"	"15.047"	"19.239"	"26.384"	"28.936"	"27.934"	"26.821"	"16.77"	"11.276"	"7.844"
"1987"	"7.69"	"9.23"	"11.679"	"15.023"	"18.23"	"27.088"	"30.94"	"31.464"	"27.008"	"18.153"	"11.549"	"8.645"
"1988"	"8.535"	"9.254"	"10.926"	"15.113"	"21.273"	"27.428"	"29.071"	"28.613"	"26.89"	"16.31"	"11.082"	"9.052"
"1989"	"7.213"	"8.526"	"10.883"	"13.589"	"19.117"	"25.219"	"28.904"	"28.569"	"25.242"	"16.274"	"11.33"	"8.589"
"1990"	"8.747"	"9.137"	"10.173"	"14.207"	"19.361"	"26.164"	"28.877"	"28.793"	"25.293"	"16.356"	"11.018"	"8.585"
"1991"	"7.346"	"8.018"	"10.951"	"14.06"	"19.236"	"28.448"	"30.45"	"28.601"	"24.784"	"16.12"	"11.208"	"9.208"
"1992"	"7.998"	"8.111"	"10.2"	"13.286"	"19.37"	"28.541"	"28.903"	"28.622"	"24.085"	"16.286"	"10.913"	"10.196"
"1993"	"8.046"	"9.269"	"10.273"	"14.063"	"20.204"	"26.112"	"28.863"	"28.768"	"26.677"	"16.724"	"11.722"	"9.532"
"1994"	"8.044"	"8.652"	"12.524"	"13.404"	"20.343"	"26.667"	"27.348"	"28.653"	"23.874"	"15.958"	"11.507"	"8.842"
"1995"	"7.82"	"9.163"	"10.204"	"14.315"	"20.746"	"27.467"	"28.897"	"28.61"	"26.743"	"16.606"	"10.819"	"8.898"
"1996"	"7.596"	"9.111"	"12.216"	"14.348"	"18.166"	"25.364"	"28.758"	"28.638"	"25.523"	"16.288"	"10.268"	"8.385"
"1997"	"7.352"	"8.385"	"10.623"	"13.25"	"18.344"	"24.791"	"29.815"	"28.661"	"25.32"	"15.212"	"10.542"	"8.068"
"1998"	"7.373"	"8.099"	"10.588"	"15.147"	"19.917"	"26.103"	"28.764"	"30.335"	"26.38"	"16.811"	"10.929"	"8.941"
"1999"	"7.429"	"9.099"	"11.111"	"15.049"	"19.615"	"24.566"	"28.7"	"28.619"	"26.521"	"17.28"	"12.156"	"8.785"
"2000"	"7.682"	"8.256"	"10.799"	"15.973"	"20.598"	"26.007"	"28.823"	"28.582"	"25.208"	"17.376"	"11.265"	"8.855"
"2001"	"7.434"	"7.939"	"10.561"	"14.023"	"19.113"	"25.386"	"27.28"	"28.455"	"26.15"	"17.436"	"11.535"	"9.099"
"2002"	"8.369"	"8.437"	"10.733"	"15.162"	"20.427"	"27.622"	"28.623"	"29.88"	"26.751"	"16.379"	"10.582"	"8.726"
