
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1927"	"6.441"	"6.51"	"7.147"	"8.307"	"12.638"	"22.448"	"26.93"	"27.276"	"22.863"	"12.255"	"7.871"	"8.04"
"1928"	"7.23"	"7.595"	"7.712"	"8.925"	"14.112"	"22.012"	"28.674"	"29.17"	"23.847"	"12.258"	"8.276"	"7.669"
"1929"	"7.23"	"6.996"	"9.007"	"9.008"	"13.309"	"21.956"	"26.958"	"27.295"	"23.712"	"12.255"	"8.336"	"7.07"
"1930"	"6.931"	"7.594"	"7.712"	"8.242"	"13.011"	"21.947"	"25.301"	"27.295"	"24.213"	"12.255"	"7.575"	"7.503"
"1931"	"7.868"	"6.362"	"7.246"	"9.343"	"13.011"	"23.025"	"27.992"	"27.54"	"22.864"	"11.844"	"7.986"	"8.038"
"1932"	"9.078"	"7.337"	"7.712"	"8.876"	"12.546"	"24.238"	"27.11"	"27.349"	"23.676"	"12.255"	"7.674"	"7.912"
"1933"	"6.457"	"7.595"	"7.712"	"7.894"	"11.668"	"22"	"26.628"	"25.61"	"22.231"	"12.086"	"7.761"	"8.093"
"1934"	"6.489"	"8.037"	"7.212"	"9.007"	"12.844"	"21.974"	"26.958"	"27.245"	"23.552"	"11.529"	"7.886"	"8.054"
"1935"	"6.77"	"7.611"	"7.598"	"7.057"	"13.27"	"23.398"	"26.973"	"27.268"	"22.863"	"11.845"	"8.275"	"7.873"
"1936"	"6.803"	"7.437"	"7.131"	"8.316"	"15.083"	"19.925"	"26.972"	"27.276"	"22.735"	"11.989"	"8.276"	"7.973"
"1937"	"7.03"	"7.437"	"7.284"	"8.225"	"13.011"	"22.746"	"26.665"	"29.763"	"22.863"	"11.804"	"7.953"	"7.212"
"1938"	"7.111"	"7.036"	"8.346"	"9.329"	"13.662"	"20.871"	"26.582"	"28.215"	"25.444"	"12.992"	"7.674"	"7.909"
"1939"	"7.888"	"7.437"	"6.475"	"7.987"	"13.755"	"21.011"	"26.743"	"29.853"	"24.254"	"12.786"	"8.176"	"8.088"
"1940"	"7.385"	"7.437"	"6.646"	"8.143"	"13.9"	"21.916"	"27.803"	"27.348"	"22.783"	"12.514"	"8.309"	"7.912"
"1941"	"7.131"	"7.91"	"8.771"	"9.866"	"14.211"	"21.898"	"27.582"	"28.672"	"23.662"	"13.564"	"8.276"	"8.485"
"1942"	"7.03"	"7.611"	"8.571"	"9.443"	"13.011"	"23.398"	"26.955"	"27.376"	"22.936"	"12.255"	"8.376"	"7.212"
"1943"	"7.111"	"7.611"	"7.712"	"7.985"	"14.193"	"21.898"	"26.847"	"27.267"	"22.763"	"12.19"	"8.577"	"8.072"
"1944"	"7.027"	"7.372"	"7.412"	"8.39"	"14.101"	"21.95"	"26.742"	"27.384"	"22.697"	"11.456"	"8.276"	"8.332"
"1945"	"6.275"	"7.011"	"7.685"	"8.224"	"12.851"	"22.61"	"25.49"	"27.461"	"22.863"	"11.416"	"7.961"	"7.273"
"1946"	"7.371"	"8.195"	"7.64"	"10.141"	"12.754"	"22.188"	"26.847"	"27.404"	"22.839"	"12.255"	"7.876"	"7.769"
"1947"	"6.812"	"7.629"	"7.938"	"9.228"	"13.946"	"23.517"	"28.615"	"28.46"	"22.498"	"11.454"	"8.457"	"7.812"
"1948"	"7.369"	"7.595"	"7.411"	"9.709"	"13.983"	"23.848"	"26.847"	"27.31"	"22.496"	"12.451"	"7.594"	"7.787"
"1949"	"7.868"	"7.595"	"7.712"	"9.47"	"14.621"	"22.792"	"26.892"	"27.404"	"23.69"	"12.012"	"7.591"	"7.41"
"1950"	"7.273"	"6.668"	"7.314"	"8.209"	"13.011"	"23.03"	"26.973"	"27.404"	"22.696"	"12.19"	"7.707"	"6.913"
"1951"	"7.211"	"7.296"	"7.712"	"7.67"	"13.011"	"21.734"	"29.861"	"27.481"	"23.414"	"13.987"	"8.376"	"7.912"
"1952"	"7.569"	"8.195"	"7.473"	"9.552"	"14.441"	"21.812"	"26.874"	"27.348"	"23.58"	"12.228"	"8.291"	"7.912"
"1953"	"6.911"	"8.257"	"9.58"	"9.41"	"13.695"	"22.809"	"26.875"	"27.379"	"22.881"	"12.189"	"8.356"	"8.745"
"1954"	"7.063"	"7.954"	"7.964"	"9.409"	"14.246"	"22.592"	"26.874"	"28.685"	"22.681"	"11.312"	"8.309"	"7.771"
"1955"	"7.131"	"7.853"	"9.007"	"7.724"	"13.011"	"23.271"	"28.426"	"27.376"	"22.599"	"11.453"	"7.689"	"7.939"
"1956"	"7.369"	"7.88"	"7.712"	"9.409"	"13.831"	"21.898"	"26.192"	"26.725"	"22.799"	"11.201"	"7.534"	"7.445"
"1957"	"6.87"	"7.354"	"7.246"	"8.27"	"12.551"	"21.925"	"26.874"	"27.493"	"22.863"	"12.255"	"8.515"	"7.912"
"1958"	"8.476"	"7.595"	"8.413"	"9.653"	"13.27"	"23.37"	"26.874"	"28.452"	"22.107"	"12.255"	"8.533"	"8.712"
"1959"	"7.291"	"7.629"	"8.413"	"8.809"	"13.297"	"22.157"	"26.973"	"27.404"	"22.863"	"12.216"	"8.376"	"7.912"
"1960"	"7.369"	"8.593"	"7.497"	"8.309"	"13.37"	"22.79"	"26.847"	"27.249"	"23.871"	"12.255"	"7.677"	"7.884"
"1961"	"7.369"	"6.694"	"8.478"	"8.467"	"13.297"	"21.833"	"26.973"	"27.31"	"22.797"	"11.657"	"7.877"	"7.054"
"1962"	"6.87"	"7.694"	"7.712"	"9.036"	"13.011"	"22.556"	"27.246"	"27.249"	"21.563"	"11.723"	"8.2"	"7.914"
"1963"	"6.904"	"8.767"	"7.712"	"8.708"	"13.011"	"21.898"	"29.468"	"27.348"	"23.041"	"13.19"	"9.489"	"7.912"
"1964"	"6.531"	"7.694"	"8.687"	"9.683"	"12.745"	"22.485"	"26.791"	"27.407"	"22.863"	"12.215"	"7.675"	"7.697"
"1965"	"8.25"	"7.756"	"7.545"	"8.393"	"12.861"	"23.987"	"26.892"	"27.376"	"22.781"	"12.378"	"8.79"	"7.587"
"1966"	"7.23"	"9.468"	"7.979"	"8.613"	"13.088"	"21.71"	"28.208"	"27.407"	"22.964"	"12.344"	"8.075"	"7.835"
"1967"	"6.551"	"8.813"	"7.27"	"7.934"	"12.47"	"22.355"	"26.874"	"27.414"	"21.628"	"12.255"	"8.117"	"7.912"
"1968"	"7.369"	"6.952"	"7.611"	"8.564"	"12.436"	"22.906"	"27.63"	"27.404"	"23.178"	"12.255"	"8.22"	"8.011"
"1969"	"7.369"	"7.798"	"9.08"	"8.809"	"12.824"	"22.915"	"27.991"	"27.642"	"23.802"	"13.284"	"8.657"	"7.854"
"1970"	"7.483"	"7.594"	"7.712"	"9.608"	"13.754"	"21.14"	"26.686"	"27.508"	"22.964"	"11.998"	"7.676"	"7.911"
"1971"	"6.926"	"7.595"	"7.712"	"9.449"	"12.433"	"20.453"	"26.029"	"27.489"	"22.706"	"12.046"	"8.291"	"7.912"
"1972"	"7.507"	"6.397"	"8.195"	"7.929"	"13.372"	"22.589"	"28.111"	"27.074"	"22.479"	"12.514"	"8.377"	"8.078"
"1973"	"7.064"	"7.728"	"7.712"	"10.141"	"13.726"	"21.825"	"27.223"	"27.431"	"23.129"	"12.155"	"7.761"	"7.312"
"1974"	"6.935"	"6.882"	"8.387"	"9.61"	"13.011"	"21.916"	"26.973"	"26.826"	"23.379"	"12.255"	"7.968"	"7.212"
"1975"	"6.59"	"7.196"	"7.37"	"9.471"	"13.588"	"20.598"	"26.793"	"27.376"	"21.529"	"11.857"	"7.534"	"7.912"
"1976"	"7.37"	"7.611"	"7.712"	"8.127"	"12.844"	"20.694"	"26.973"	"25.942"	"21.729"	"12.255"	"8.496"	"7.885"
"1977"	"7.435"	"7.638"	"8.245"	"8.794"	"12.121"	"20.963"	"25.187"	"27.376"	"21.529"	"12.255"	"8.977"	"8.029"
"1978"	"7.23"	"7.056"	"7.089"	"8.695"	"14.946"	"21.539"	"25.897"	"27.673"	"23.121"	"12.255"	"8.674"	"7.973"
"1979"	"7.369"	"7.138"	"7.212"	"8.717"	"10.18"	"21.898"	"25.54"	"26.349"	"23.366"	"12.914"	"8.777"	"8.011"
"1980"	"7.369"	"8.195"	"7.455"	"9.508"	"13.476"	"21.24"	"27.189"	"27.404"	"23.871"	"13.074"	"8.374"	"7.912"
"1981"	"7.113"	"7.656"	"7.411"	"9.251"	"12.993"	"22.873"	"24.405"	"27.404"	"23.722"	"12.255"	"8.062"	"7.955"
"1982"	"7.366"	"7.296"	"6.755"	"8.252"	"11.476"	"21.898"	"28.509"	"27.508"	"22.965"	"12.416"	"8.356"	"7.814"
"1983"	"7.084"	"7.011"	"7.286"	"7.175"	"12.692"	"23.012"	"26.874"	"27.404"	"22.948"	"11.689"	"7.156"	"7.799"
"1984"	"6.87"	"6.562"	"8.599"	"9.151"	"14.731"	"22.042"	"26.939"	"27.629"	"21.521"	"11.555"	"8.356"	"7.912"
"1985"	"7.131"	"7.962"	"9.425"	"9.174"	"13.772"	"22.198"	"26.874"	"27.404"	"22.863"	"10.838"	"8.464"	"8.013"
"1986"	"7.369"	"7.278"	"7.712"	"9.27"	"12.341"	"21.833"	"26.955"	"27.249"	"23.805"	"12.524"	"8.698"	"7.312"
"1987"	"7.03"	"8.195"	"8.413"	"9.57"	"12.124"	"23.398"	"31.421"	"29.952"	"25.836"	"13.299"	"8.414"	"7.915"
"1988"	"7.513"	"8.562"	"7.712"	"9.552"	"14.825"	"22.639"	"27.111"	"27.575"	"24.42"	"12.255"	"8.276"	"8.141"
"1989"	"6.868"	"7.694"	"7.712"	"8.309"	"13.047"	"21.14"	"26.945"	"27.407"	"22.964"	"12.255"	"8.276"	"7.912"
"1990"	"8.577"	"7.675"	"6.881"	"8.469"	"12.753"	"22.52"	"26.94"	"27.642"	"23.187"	"12.252"	"8.276"	"7.912"
"1991"	"7.184"	"7.853"	"7.712"	"8.309"	"13.37"	"23.023"	"28.608"	"27.407"	"23.215"	"12.255"	"8.19"	"8.056"
"1992"	"7.369"	"7.094"	"7.398"	"8.128"	"12.672"	"24.513"	"26.958"	"27.404"	"22.256"	"12.255"	"8.276"	"8.074"
"1993"	"7.369"	"8.335"	"7.089"	"8.053"	"13.959"	"21.898"	"26.874"	"27.601"	"22.604"	"12.341"	"8.503"	"8.66"
"1994"	"7.868"	"7.595"	"8.413"	"8.309"	"14.031"	"23.398"	"25.646"	"27.407"	"21.77"	"12.221"	"8.303"	"7.912"
"1995"	"7.23"	"7.595"	"7.37"	"8.91"	"14.369"	"24.952"	"27.223"	"27.317"	"24.204"	"12.87"	"8.276"	"8.247"
"1996"	"7.369"	"7.656"	"8.727"	"9.008"	"12.984"	"21.303"	"26.973"	"26.965"	"22.991"	"12.255"	"7.962"	"7.396"
"1997"	"7.369"	"7.595"	"7.712"	"7.608"	"11.711"	"20.214"	"26.94"	"27.276"	"22.863"	"11.012"	"8.276"	"7.077"
"1998"	"7.002"	"7.611"	"7.147"	"9.007"	"14.069"	"22.364"	"26.958"	"28.751"	"22.863"	"12.255"	"8.296"	"8.354"
"1999"	"7.369"	"7.594"	"8.189"	"10.034"	"13.617"	"21.375"	"26.912"	"28.043"	"23.097"	"12.524"	"8.947"	"8.093"
"2000"	"7.676"	"7.27"	"7.712"	"9.751"	"14.046"	"20.958"	"26.973"	"28.071"	"22.863"	"12.529"	"9.017"	"8.514"
"2001"	"7.369"	"7.667"	"7.712"	"8.627"	"13.011"	"19.778"	"26.503"	"27.478"	"24.593"	"13.256"	"8.634"	"8.514"
"2002"	"7.596"	"7.595"	"8.413"	"9.61"	"14.112"	"22.65"	"28.519"	"29.075"	"23.659"	"12.255"	"8.51"	"8.415"
