
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1935"	"6.991"	"7.78"	"7.136"	"6.76"	"14.014"	"24.886"	"28.026"	"26.946"	"24.479"	"12.745"	"9.721"	"8.516"
"1936"	"7.378"	"7.735"	"6.941"	"7.858"	"15.163"	"22.468"	"27.991"	"26.935"	"24.444"	"13.537"	"9.244"	"8.398"
"1937"	"7.437"	"7.78"	"6.716"	"7.737"	"14.014"	"24.595"	"27.89"	"27.977"	"24.322"	"13.221"	"9.767"	"8.221"
"1938"	"8.275"	"6.968"	"8.068"	"8.649"	"14.88"	"21.034"	"28.766"	"27.748"	"26.508"	"14.162"	"8.791"	"8.82"
"1939"	"8.618"	"7.793"	"6.341"	"7.785"	"14.763"	"23.768"	"27.955"	"29.366"	"24.791"	"14.4"	"9.663"	"8.841"
"1940"	"8.349"	"7.811"	"6.697"	"7.895"	"14.679"	"23.953"	"28.667"	"26.948"	"24.336"	"14.044"	"9.757"	"8.308"
"1941"	"8.064"	"7.966"	"8.291"	"9.142"	"14.788"	"23.871"	"28.41"	"27.917"	"24.805"	"15.419"	"9.748"	"9.207"
"1942"	"7.476"	"7.793"	"7.906"	"9.145"	"14.573"	"25.452"	"26.835"	"26.962"	"23.682"	"13.624"	"9.767"	"8.221"
"1943"	"8.241"	"7.73"	"7.443"	"7.941"	"14.831"	"23.955"	"27.641"	"26.944"	"24.51"	"13.196"	"9.785"	"8.762"
"1944"	"8.064"	"7.451"	"6.894"	"7.895"	"14.867"	"23.91"	"26.962"	"27.572"	"24.324"	"12.637"	"9.783"	"9.058"
"1945"	"6.927"	"7.188"	"7.343"	"7.863"	"14.014"	"24.113"	"27.205"	"27.519"	"24.322"	"12.637"	"9.102"	"7.89"
"1946"	"8.064"	"8.366"	"6.97"	"9.199"	"14.014"	"23.954"	"28.031"	"26.14"	"24.6"	"13.63"	"8.853"	"8.825"
"1947"	"7.477"	"7.775"	"7.754"	"8.635"	"15.013"	"25.688"	"29.017"	"28.113"	"23.246"	"12.664"	"9.767"	"8.82"
"1948"	"8.064"	"7.368"	"7.428"	"8.874"	"15.16"	"25.38"	"27.853"	"26.888"	"24.299"	"13.636"	"9.01"	"8.802"
"1949"	"8.582"	"7.793"	"7.343"	"9.158"	"15.449"	"24.486"	"27.995"	"27.511"	"25.533"	"13.542"	"8.803"	"8.217"
"1950"	"8.434"	"6.775"	"6.894"	"7.958"	"14.014"	"24.433"	"27.993"	"26.955"	"24.339"	"12.84"	"8.624"	"8.146"
"1951"	"7.449"	"7.349"	"7.343"	"7.251"	"14.014"	"23.911"	"30.248"	"26.944"	"25.713"	"15.542"	"10.02"	"8.718"
"1952"	"8.46"	"8.396"	"7.443"	"9.159"	"15.269"	"23.711"	"28.042"	"26.962"	"24.535"	"13.538"	"9.723"	"8.82"
"1953"	"7.569"	"8.711"	"8.648"	"8.735"	"14.508"	"25.246"	"27.841"	"26.962"	"24.322"	"13.537"	"9.692"	"9.603"
"1954"	"7.655"	"8.188"	"7.343"	"8.672"	"15.466"	"25.326"	"28.082"	"28.109"	"23.048"	"12.138"	"9.666"	"8.82"
"1955"	"8.064"	"7.846"	"8.042"	"7.332"	"14.014"	"24.347"	"28.651"	"26.962"	"24.327"	"12.381"	"8.673"	"8.82"
"1956"	"8.064"	"7.791"	"7.343"	"8.65"	"15.015"	"23"	"26.127"	"26.962"	"24.322"	"12.585"	"8.758"	"8.808"
"1957"	"8.044"	"7.193"	"6.779"	"7.848"	"13.369"	"23.946"	"28.059"	"28.649"	"24.523"	"13.537"	"9.848"	"8.82"
"1958"	"8.94"	"7.793"	"7.731"	"9.153"	"14.398"	"25.457"	"28.042"	"27.966"	"23.049"	"13.075"	"9.84"	"8.975"
"1959"	"7.99"	"7.746"	"8.042"	"8.474"	"13.977"	"24.573"	"27.979"	"26.948"	"24.271"	"13.511"	"9.731"	"8.82"
"1960"	"7.739"	"8.464"	"7.021"	"8.263"	"14.308"	"24.733"	"27.9"	"26.962"	"24.578"	"13.108"	"8.984"	"8.82"
"1961"	"7.47"	"6.69"	"7.826"	"8.369"	"14.014"	"23.957"	"27.841"	"26.944"	"23.297"	"12.215"	"9.371"	"7.728"
"1962"	"7.378"	"7.846"	"7.343"	"8.559"	"14.014"	"23.999"	"28.005"	"26.96"	"22.836"	"12.042"	"9.258"	"8.82"
"1963"	"7.659"	"8.689"	"7.343"	"8.446"	"13.709"	"23.907"	"29.677"	"26.935"	"24.525"	"14.248"	"10.613"	"8.82"
"1964"	"7.701"	"7.746"	"8.204"	"9.157"	"13.833"	"22.546"	"27.925"	"26.888"	"24.322"	"13.499"	"8.984"	"8.798"
"1965"	"9.009"	"7.905"	"7.142"	"7.916"	"14.314"	"25.606"	"27.988"	"28.763"	"24.324"	"14.536"	"9.978"	"8.82"
"1966"	"7.885"	"9.128"	"7.343"	"8.338"	"13.533"	"23.429"	"29.815"	"26.96"	"24.324"	"14.44"	"9.868"	"8.595"
"1967"	"7.449"	"8.59"	"6.666"	"7.725"	"13.58"	"23.062"	"27.994"	"25.512"	"21.804"	"13.537"	"9.783"	"8.82"
"1968"	"7.889"	"7.084"	"7.729"	"8.033"	"13.271"	"25.127"	"27.842"	"26.96"	"24.448"	"13.636"	"9.766"	"8.82"
"1969"	"8.064"	"7.862"	"8.437"	"8.496"	"13.732"	"24.475"	"28.145"	"26.944"	"24.528"	"14.613"	"10.389"	"8.522"
"1970"	"8.158"	"7.839"	"7.343"	"9.158"	"14.958"	"22.862"	"28.522"	"26.962"	"23.272"	"13.635"	"9.149"	"8.815"
"1971"	"7.705"	"7.792"	"7.343"	"8.906"	"12.524"	"21.015"	"26.379"	"26.938"	"24.327"	"12.728"	"9.723"	"8.496"
"1972"	"8.064"	"6.709"	"7.263"	"7.868"	"14.363"	"24.112"	"29.969"	"26.586"	"24.32"	"13.978"	"9.802"	"8.888"
"1973"	"7.976"	"7.893"	"7.443"	"9.607"	"15.101"	"24.468"	"26.69"	"26.946"	"24.308"	"12.818"	"9.381"	"8.645"
"1974"	"7.464"	"7.198"	"8.068"	"8.751"	"13.926"	"23.906"	"27.943"	"26.414"	"25.923"	"13.537"	"9.483"	"8.145"
"1975"	"7.417"	"7.24"	"6.669"	"8.527"	"14.842"	"23.689"	"26.898"	"26.956"	"23.147"	"13.636"	"8.754"	"8.82"
"1976"	"8.052"	"7.777"	"7.443"	"8.257"	"14.014"	"22.47"	"27.943"	"26.222"	"23.914"	"13.636"	"10.21"	"8.82"
"1977"	"7.873"	"7.415"	"8.204"	"8.654"	"13.446"	"23.187"	"26.598"	"26.946"	"23.526"	"13.979"	"9.994"	"9.393"
"1978"	"7.877"	"7.188"	"6.523"	"8.003"	"15.518"	"22.784"	"26.243"	"25.552"	"24.113"	"13.537"	"10.267"	"8.357"
"1979"	"8.342"	"7.193"	"6.778"	"8.387"	"11.965"	"24.031"	"27.669"	"26.944"	"25.326"	"14.562"	"10.426"	"8.822"
"1980"	"8.064"	"8.299"	"7.443"	"9.055"	"14.656"	"22.409"	"27.727"	"26.172"	"24.479"	"14.624"	"9.801"	"8.602"
"1981"	"7.877"	"8.179"	"7.343"	"8.792"	"13.538"	"24.344"	"25.753"	"26.962"	"24.732"	"13.537"	"8.969"	"8.609"
"1982"	"8.07"	"7.176"	"6.424"	"7.859"	"12.194"	"23.994"	"29.667"	"26.944"	"24.322"	"14.3"	"9.783"	"9.144"
"1983"	"7.906"	"7.099"	"7.103"	"7.093"	"13.551"	"24.003"	"27.841"	"26.968"	"24.322"	"12.865"	"8.612"	"8.82"
"1984"	"7.538"	"6.676"	"8.042"	"8.596"	"16.073"	"23.87"	"27.865"	"25.721"	"23.27"	"13.062"	"9.403"	"9.027"
"1985"	"8.064"	"7.807"	"8.405"	"8.541"	"15.019"	"24.083"	"27.904"	"26.956"	"24.324"	"12.298"	"9.783"	"9.272"
"1986"	"8.064"	"7.516"	"7.443"	"8.765"	"13.464"	"23.906"	"26.966"	"26.944"	"25.938"	"14.222"	"9.856"	"7.734"
"1987"	"7.863"	"8.366"	"7.788"	"8.836"	"13.057"	"25.494"	"30.654"	"29.234"	"27.269"	"14.598"	"9.848"	"8.82"
"1988"	"8.547"	"8.418"	"7.64"	"8.784"	"15.865"	"23.97"	"28.004"	"26.96"	"25.923"	"13.635"	"9.78"	"8.82"
"1989"	"7.646"	"7.793"	"7.443"	"8.409"	"14.878"	"22.786"	"27.895"	"26.96"	"25.092"	"13.537"	"10.194"	"8.82"
"1990"	"9.235"	"7.793"	"6.903"	"8.545"	"13.537"	"23.022"	"27.297"	"27.776"	"24.339"	"13.339"	"9.783"	"8.82"
"1991"	"7.84"	"8.168"	"7.805"	"8.329"	"14.245"	"25.417"	"28.407"	"26.962"	"24.656"	"13.542"	"9.731"	"9.225"
"1992"	"8.454"	"7.311"	"7.168"	"8.35"	"14.014"	"26.194"	"29.411"	"26.962"	"23.907"	"13.537"	"9.766"	"9.042"
"1993"	"8.313"	"7.906"	"6.942"	"7.784"	"15.029"	"23.891"	"28.123"	"28.389"	"23.34"	"14.143"	"9.766"	"9.014"
"1994"	"8.618"	"7.792"	"8.068"	"7.899"	"15.024"	"23.984"	"26.348"	"26.96"	"23.877"	"13.485"	"9.731"	"8.45"
"1995"	"7.586"	"7.793"	"6.942"	"8.452"	"14.602"	"28.117"	"28.026"	"27.59"	"24.669"	"13.967"	"9.783"	"8.836"
"1996"	"8.708"	"7.856"	"8.114"	"8.474"	"14.751"	"24.535"	"27.893"	"26.946"	"24.322"	"13.636"	"9.602"	"8.71"
"1997"	"7.84"	"7.793"	"7.343"	"7.358"	"12.751"	"22.631"	"27.865"	"26.949"	"24.322"	"12.539"	"9.845"	"7.944"
"1998"	"8.064"	"7.776"	"6.942"	"8.552"	"15.015"	"25.003"	"27.929"	"29.346"	"25.195"	"14.198"	"9.841"	"9.341"
"1999"	"8.064"	"7.744"	"7.764"	"9.769"	"14.014"	"23.818"	"28.078"	"27.873"	"24.626"	"13.563"	"10.239"	"8.82"
"2000"	"8.395"	"7.171"	"7.443"	"9.238"	"14.057"	"23.752"	"27.929"	"28.101"	"24.322"	"14.363"	"10.76"	"9.511"
"2001"	"8.064"	"8.193"	"7.443"	"8.495"	"14.014"	"21.181"	"27.045"	"28.52"	"27.23"	"14.598"	"10.312"	"9.401"
"2002"	"7.99"	"7.808"	"7.994"	"9.169"	"15.013"	"24.092"	"30.749"	"27.592"	"24.78"	"14.585"	"10.408"	"9.621"
