
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1930"	"4.65"	"5.4"	"6.73"	"8.01"	"8.73"	"8.19"	"6.5"	"5.75"	"6.36"	"6.84"	"5.9"	"4.88"
"1931"	"4.9"	"5.35"	"6.64"	"8.23"	"8.87"	"8.49"	"6.74"	"5.89"	"6.4"	"6.71"	"6.04"	"5.02"
"1932"	"4.96"	"5.6"	"6.8"	"8.21"	"8.76"	"8.31"	"6.77"	"5.81"	"6.52"	"7.04"	"6.08"	"5.02"
"1933"	"4.67"	"5.52"	"6.81"	"8.01"	"8.53"	"8.15"	"6.58"	"5.68"	"6.22"	"6.79"	"6"	"5.05"
"1934"	"4.62"	"5.75"	"6.67"	"8.2"	"8.83"	"8.24"	"6.62"	"5.77"	"6.52"	"7.09"	"5.91"	"4.98"
"1935"	"4.6"	"5.35"	"6.85"	"7.83"	"8.81"	"8.66"	"6.72"	"5.85"	"6.48"	"6.92"	"6"	"4.99"
"1936"	"4.77"	"5.55"	"6.71"	"8.09"	"8.91"	"8.1"	"6.56"	"5.84"	"6.4"	"6.86"	"6"	"4.84"
"1937"	"4.73"	"5.44"	"6.69"	"7.97"	"8.76"	"8.42"	"6.58"	"5.94"	"6.54"	"6.91"	"6.01"	"4.95"
"1938"	"4.63"	"5.31"	"6.76"	"8.2"	"8.94"	"8.07"	"6.71"	"5.91"	"6.6"	"7.14"	"5.96"	"5.04"
"1939"	"4.83"	"5.56"	"6.5"	"7.97"	"8.95"	"8.12"	"6.61"	"6"	"6.55"	"7.03"	"6.12"	"5.06"
"1940"	"4.76"	"5.45"	"6.59"	"8"	"8.81"	"8.26"	"6.77"	"5.83"	"6.46"	"6.99"	"6.11"	"5.06"
"1941"	"4.63"	"5.61"	"6.89"	"8.29"	"8.91"	"8.06"	"6.71"	"5.97"	"6.41"	"6.98"	"6.18"	"5.16"
"1942"	"4.6"	"5.45"	"6.87"	"8.23"	"8.83"	"8.51"	"6.59"	"5.78"	"6.28"	"6.83"	"6.11"	"4.9"
"1943"	"4.57"	"5.67"	"6.94"	"8.1"	"8.79"	"8.31"	"6.63"	"5.79"	"6.42"	"7.03"	"6.11"	"5.15"
"1944"	"4.68"	"5.41"	"6.64"	"7.99"	"8.96"	"8.45"	"6.68"	"5.78"	"6.46"	"7"	"6.09"	"5.16"
"1945"	"4.59"	"5.57"	"6.89"	"8.01"	"8.83"	"8.43"	"6.63"	"5.86"	"6.33"	"6.77"	"6.11"	"4.93"
"1946"	"4.78"	"5.79"	"6.82"	"8.27"	"8.82"	"8.22"	"6.65"	"5.81"	"6.48"	"6.8"	"6.1"	"4.97"
"1947"	"4.7"	"5.6"	"6.89"	"8.37"	"8.95"	"8.41"	"6.95"	"5.93"	"6.4"	"6.8"	"6.03"	"5.01"
"1948"	"4.66"	"5.43"	"6.5"	"8.14"	"8.97"	"8.38"	"6.8"	"5.73"	"6.4"	"6.87"	"6.02"	"4.84"
"1949"	"4.86"	"5.57"	"6.7"	"8.27"	"8.9"	"8.38"	"6.63"	"5.85"	"6.54"	"6.98"	"6.04"	"4.93"
"1950"	"4.77"	"5.45"	"6.59"	"8.11"	"8.76"	"8.23"	"6.58"	"5.8"	"6.32"	"6.81"	"6.04"	"4.93"
"1951"	"4.67"	"5.58"	"6.69"	"7.91"	"8.67"	"8.15"	"6.78"	"5.88"	"6.46"	"7.01"	"6.09"	"4.99"
"1952"	"4.76"	"5.62"	"6.53"	"8.16"	"8.91"	"8.28"	"6.61"	"5.75"	"6.44"	"7.28"	"6.1"	"5.06"
"1953"	"4.54"	"5.61"	"7.05"	"8.13"	"8.75"	"8.24"	"6.57"	"5.6"	"6.32"	"6.93"	"5.96"	"5.15"
"1954"	"4.58"	"5.24"	"6.7"	"8.14"	"8.85"	"8.24"	"6.63"	"5.64"	"6.39"	"6.74"	"5.91"	"4.98"
"1955"	"4.53"	"5.47"	"6.84"	"8.12"	"8.56"	"8.16"	"6.6"	"5.76"	"6.26"	"6.49"	"5.88"	"4.88"
"1956"	"4.54"	"5.6"	"6.57"	"7.94"	"8.8"	"8.11"	"6.63"	"5.69"	"6.38"	"6.41"	"5.79"	"4.87"
"1957"	"4.48"	"5.39"	"6.46"	"7.87"	"8.62"	"8.21"	"6.57"	"5.59"	"6.35"	"6.79"	"5.98"	"4.83"
"1958"	"4.77"	"5.53"	"6.72"	"8.2"	"8.77"	"8.39"	"6.52"	"5.81"	"6.15"	"6.61"	"5.83"	"4.9"
"1959"	"4.61"	"5.34"	"6.81"	"8.1"	"8.57"	"8.23"	"6.54"	"5.77"	"6.31"	"6.65"	"5.86"	"5.07"
"1960"	"4.66"	"5.83"	"6.59"	"7.9"	"8.85"	"8.27"	"6.63"	"5.74"	"6.41"	"6.84"	"5.95"	"4.97"
"1961"	"4.65"	"5.16"	"6.51"	"7.91"	"8.49"	"8.26"	"6.36"	"5.58"	"6.11"	"6.45"	"5.62"	"4.71"
"1962"	"4.56"	"5.32"	"6.69"	"7.94"	"8.71"	"8.29"	"6.55"	"5.87"	"6.06"	"6.69"	"5.74"	"4.81"
"1963"	"4.9"	"5.84"	"6.67"	"7.79"	"8.62"	"8.12"	"6.8"	"5.71"	"6.2"	"6.73"	"5.73"	"5.13"
"1964"	"4.54"	"5.34"	"6.82"	"8.08"	"8.67"	"8.14"	"6.26"	"5.85"	"5.94"	"6.88"	"5.99"	"4.73"
"1965"	"4.82"	"5.45"	"6.68"	"7.68"	"8.29"	"8.18"	"6.59"	"5.81"	"6.29"	"6.69"	"6"	"4.97"
"1966"	"4.93"	"5.76"	"6.88"	"7.93"	"9.04"	"8.23"	"7.02"	"5.87"	"6.4"	"6.98"	"5.93"	"5.17"
"1967"	"4.77"	"5.95"	"6.61"	"7.96"	"8.89"	"8.54"	"6.83"	"5.64"	"6.44"	"6.85"	"5.9"	"4.71"
"1968"	"4.58"	"5.32"	"6.83"	"8.14"	"8.81"	"8.35"	"6.68"	"5.81"	"7.02"	"6.92"	"6.1"	"4.97"
"1969"	"4.82"	"5.51"	"7.28"	"8.14"	"8.62"	"8.32"	"6.79"	"5.98"	"6.21"	"6.88"	"6.03"	"5.22"
"1970"	"4.77"	"5.47"	"6.45"	"8.39"	"8.92"	"8.23"	"7.04"	"5.96"	"6.28"	"7.05"	"6.16"	"5.19"
"1971"	"4.74"	"5.61"	"6.74"	"8.23"	"8.66"	"7.81"	"6.27"	"5.84"	"6.69"	"6.72"	"5.99"	"5.2"
"1972"	"4.81"	"5.26"	"6.83"	"8.03"	"8.91"	"8.42"	"7.11"	"6.06"	"6.33"	"6.64"	"5.87"	"4.87"
"1973"	"4.46"	"5.61"	"6.68"	"8.45"	"9"	"8.31"	"6.79"	"5.7"	"6.26"	"6.71"	"6.12"	"4.79"
"1974"	"4.67"	"5.36"	"6.8"	"8.37"	"9.16"	"8.21"	"6.65"	"6"	"6.81"	"6.85"	"6.08"	"4.82"
"1975"	"4.55"	"5.36"	"6.54"	"8.15"	"9.05"	"8.17"	"6.64"	"5.81"	"5.87"	"6.72"	"5.98"	"5.08"
"1976"	"4.75"	"5.42"	"6.52"	"8.08"	"8.89"	"7.94"	"6.56"	"5.6"	"6.35"	"7.03"	"5.94"	"4.98"
"1977"	"4.57"	"5.6"	"7.24"	"8"	"8.57"	"7.86"	"6.21"	"5.7"	"6.03"	"6.76"	"5.93"	"4.96"
"1978"	"4.77"	"5.24"	"6.3"	"7.96"	"9.26"	"8.54"	"6.32"	"5.52"	"6.07"	"6.84"	"5.66"	"4.95"
"1979"	"4.62"	"5.29"	"6.15"	"8.09"	"8.46"	"8.25"	"6.44"	"6.16"	"6.47"	"6.76"	"5.69"	"4.9"
"1980"	"4.61"	"5.52"	"6.46"	"8.26"	"8.81"	"7.99"	"6.24"	"5.71"	"6.22"	"6.71"	"5.96"	"4.9"
"1981"	"4.57"	"5.6"	"6.61"	"8.26"	"8.67"	"8.21"	"6.4"	"5.72"	"6.36"	"6.99"	"5.7"	"4.9"
"1982"	"4.65"	"5.34"	"6.41"	"7.91"	"8.37"	"8.04"	"6.72"	"5.68"	"6.56"	"6.79"	"5.85"	"4.88"
"1983"	"4.59"	"5.37"	"6.63"	"7.65"	"8.42"	"7.79"	"6.69"	"5.85"	"6.3"	"6.74"	"5.87"	"4.89"
"1984"	"4.67"	"5.24"	"6.66"	"7.93"	"8.86"	"8.29"	"6.65"	"5.85"	"6.34"	"6.8"	"5.81"	"4.74"
"1985"	"4.56"	"5.75"	"6.71"	"8.12"	"8.8"	"8.03"	"6.55"	"5.63"	"6.38"	"6.61"	"5.83"	"4.92"
"1986"	"4.75"	"5.49"	"6.67"	"8.03"	"8.71"	"8.21"	"6.63"	"5.77"	"6.41"	"6.77"	"6"	"4.9"
"1987"	"4.87"	"5.65"	"6.71"	"8.13"	"8.39"	"8.1"	"6.4"	"5.92"	"6.54"	"6.82"	"6.23"	"4.86"
"1988"	"4.71"	"5.64"	"6.59"	"8.07"	"8.94"	"8.18"	"6.37"	"5.58"	"6.14"	"6.81"	"5.94"	"4.98"
"1989"	"4.57"	"5.26"	"6.63"	"7.97"	"8.58"	"8.01"	"6.64"	"5.76"	"6.38"	"6.75"	"5.89"	"4.82"
"1990"	"4.78"	"5.47"	"6.53"	"7.94"	"8.54"	"8.01"	"6.59"	"5.75"	"6.33"	"6.61"	"5.91"	"4.86"
"1991"	"4.65"	"5.51"	"6.71"	"7.99"	"8.72"	"8.15"	"6.68"	"5.84"	"6.38"	"6.79"	"5.87"	"4.9"
"1992"	"4.71"	"5.43"	"6.64"	"8.01"	"8.68"	"8.24"	"6.67"	"5.83"	"6.33"	"6.75"	"5.86"	"4.94"
"1993"	"4.71"	"5.62"	"6.61"	"7.96"	"8.79"	"8.22"	"6.52"	"5.87"	"6.34"	"6.76"	"5.95"	"4.93"
"1994"	"4.81"	"5.47"	"6.79"	"7.97"	"8.72"	"8.27"	"6.58"	"5.79"	"6.33"	"6.75"	"5.89"	"4.98"
"1995"	"4.65"	"5.5"	"6.59"	"7.96"	"8.72"	"8.25"	"6.7"	"5.78"	"6.31"	"6.76"	"5.91"	"4.9"
"1996"	"4.92"	"5.47"	"6.69"	"8.2"	"8.64"	"8.05"	"6.6"	"5.63"	"6.33"	"6.75"	"5.96"	"4.97"
"1997"	"4.7"	"5.48"	"6.45"	"8"	"8.63"	"8.14"	"6.7"	"6.02"	"6.41"	"6.56"	"5.73"	"4.47"
"1998"	"4.67"	"5.55"	"6.61"	"7.94"	"8.81"	"8.25"	"6.58"	"5.75"	"6.26"	"6.67"	"5.98"	"4.91"
"1999"	"4.55"	"5.41"	"6.89"	"8.25"	"8.72"	"8.3"	"6.5"	"6.14"	"6.16"	"6.75"	"6.05"	"5.05"
"2000"	"4.77"	"5.41"	"6.62"	"7.97"	"8.9"	"8.08"	"6.36"	"5.93"	"6.47"	"6.69"	"5.86"	"5.29"
"2001"	"4.7"	"5.51"	"6.72"	"7.99"	"8.73"	"8"	"6.33"	"6.03"	"6.55"	"6.71"	"5.87"	"4.89"
"2002"	"4.7"	"5.41"	"6.76"	"8.02"	"8.73"	"8.31"	"6.71"	"5.87"	"6.37"	"6.77"	"5.77"	"4.69"
