
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1913"	"5.32"	"6.11"	"6.94"	"8.22"	"8.8"	"8.13"	"6.4"	"5.62"	"6.27"	"7.09"	"6.24"	"5.33"
"1914"	"5.41"	"6.08"	"7.03"	"8.15"	"8.86"	"8.18"	"6.4"	"5.59"	"6.32"	"7.1"	"6.19"	"5.38"
"1915"	"5.27"	"5.94"	"7.16"	"8.2"	"8.78"	"8.16"	"6.46"	"5.68"	"6.39"	"7.21"	"6.27"	"5.39"
"1916"	"5.41"	"5.94"	"7.19"	"8.3"	"8.82"	"8.07"	"6.52"	"5.68"	"6.32"	"7.07"	"6.09"	"5.24"
"1917"	"5.32"	"6.13"	"7.17"	"8.14"	"8.65"	"8.05"	"6.31"	"5.59"	"6.27"	"6.97"	"6.11"	"5.34"
"1918"	"5.17"	"6.07"	"7.15"	"8.1"	"8.78"	"8.07"	"6.39"	"5.72"	"6.32"	"7.06"	"6.28"	"5.36"
"1919"	"5.32"	"6.05"	"7.13"	"8.16"	"8.76"	"8.16"	"6.41"	"5.65"	"6.27"	"7.04"	"6.23"	"5.34"
"1920"	"5.31"	"6.03"	"7.16"	"8.24"	"8.69"	"7.97"	"6.29"	"5.54"	"6.29"	"7.16"	"6.3"	"5.38"
"1921"	"5.33"	"6.04"	"7.19"	"8.33"	"8.83"	"8.13"	"6.5"	"5.68"	"6.27"	"7.1"	"6.17"	"5.47"
"1922"	"5.24"	"6.12"	"7.18"	"8.27"	"8.8"	"8.12"	"6.44"	"5.68"	"6.27"	"7.05"	"6.19"	"5.34"
"1923"	"5.33"	"5.97"	"7.16"	"8.26"	"8.74"	"8.12"	"6.45"	"5.59"	"6.29"	"7.12"	"6.15"	"5.38"
"1924"	"5.24"	"6.03"	"7.24"	"8.33"	"8.71"	"8.09"	"6.45"	"5.72"	"6.3"	"7.04"	"6.1"	"5.38"
"1925"	"5.17"	"5.85"	"7.1"	"8.36"	"8.88"	"8.12"	"6.29"	"5.61"	"6.32"	"7.2"	"6.28"	"5.43"
"1926"	"5.3"	"6.23"	"7.24"	"8.1"	"8.63"	"8.15"	"6.48"	"5.68"	"6.29"	"7.08"	"6.1"	"5.34"
"1927"	"5.16"	"5.91"	"7.01"	"8.14"	"8.71"	"8.13"	"6.42"	"5.57"	"6.25"	"7.08"	"6.1"	"5.38"
"1928"	"5.29"	"6.07"	"7.18"	"8.23"	"8.8"	"8.13"	"6.4"	"5.68"	"6.27"	"7.04"	"6.22"	"5.34"
"1929"	"5.23"	"5.91"	"7.2"	"8.31"	"8.83"	"8.16"	"6.4"	"5.59"	"6.28"	"7.04"	"6.31"	"5.29"
"1930"	"5.22"	"6.03"	"7.17"	"8.2"	"8.77"	"8.16"	"6.35"	"5.5"	"6.31"	"7.2"	"6.2"	"5.38"
"1931"	"5.45"	"5.86"	"7.04"	"8.33"	"8.85"	"8.36"	"6.57"	"5.71"	"6.39"	"6.98"	"6.31"	"5.38"
"1932"	"5.51"	"6.17"	"7.13"	"8.26"	"8.85"	"8.19"	"6.51"	"5.53"	"6.4"	"7.32"	"6.36"	"5.47"
"1933"	"5.28"	"6.01"	"7.15"	"8.15"	"8.58"	"8.07"	"6.41"	"5.45"	"6.16"	"7.07"	"6.28"	"5.47"
"1934"	"5.11"	"6.27"	"7.08"	"8.34"	"8.85"	"8.2"	"6.38"	"5.59"	"6.32"	"7.26"	"6.19"	"5.45"
"1935"	"5.11"	"5.92"	"7.22"	"7.95"	"8.78"	"8.57"	"6.49"	"5.67"	"6.38"	"7.15"	"6.27"	"5.45"
"1936"	"5.33"	"6.09"	"7.09"	"8.19"	"8.89"	"8.04"	"6.35"	"5.68"	"6.32"	"7.15"	"6.29"	"5.29"
"1937"	"5.29"	"5.99"	"7.04"	"8.22"	"8.78"	"8.36"	"6.39"	"5.65"	"6.41"	"7.15"	"6.33"	"5.34"
"1938"	"5.19"	"5.9"	"7.17"	"8.43"	"8.85"	"8.05"	"6.49"	"5.68"	"6.42"	"7.35"	"6.27"	"5.47"
"1939"	"5.38"	"6"	"6.9"	"8.11"	"8.85"	"7.97"	"6.41"	"5.81"	"6.44"	"7.21"	"6.39"	"5.52"
"1940"	"5.36"	"6.08"	"6.99"	"8.15"	"8.81"	"8.13"	"6.5"	"5.68"	"6.36"	"7.23"	"6.39"	"5.44"
"1941"	"5.18"	"6.14"	"7.24"	"8.39"	"8.79"	"8.09"	"6.42"	"5.69"	"6.33"	"7.23"	"6.46"	"5.58"
"1942"	"5.18"	"6.01"	"7.28"	"8.37"	"8.75"	"8.4"	"6.41"	"5.61"	"6.27"	"7.15"	"6.37"	"5.35"
"1943"	"5.06"	"6.22"	"7.32"	"8.24"	"8.85"	"8.23"	"6.48"	"5.61"	"6.3"	"7.26"	"6.34"	"5.55"
"1944"	"5.29"	"5.93"	"7.04"	"8.18"	"8.88"	"8.36"	"6.43"	"5.48"	"6.31"	"7.23"	"6.37"	"5.56"
"1945"	"5.16"	"6.08"	"7.3"	"8.23"	"8.83"	"8.31"	"6.41"	"5.63"	"6.27"	"7.06"	"6.34"	"5.38"
"1946"	"5.32"	"6.27"	"7.21"	"8.48"	"8.78"	"8.13"	"6.44"	"5.58"	"6.33"	"7.15"	"6.35"	"5.38"
"1947"	"5.24"	"6.17"	"7.29"	"8.45"	"8.98"	"8.3"	"6.65"	"5.77"	"6.31"	"6.97"	"6.22"	"5.46"
"1948"	"5.23"	"5.92"	"7.05"	"8.27"	"8.94"	"8.26"	"6.6"	"5.63"	"6.31"	"7.12"	"6.31"	"5.35"
"1949"	"5.42"	"6.1"	"7.11"	"8.48"	"8.96"	"8.31"	"6.41"	"5.6"	"6.44"	"7.21"	"6.37"	"5.36"
"1950"	"5.31"	"5.95"	"7.04"	"8.33"	"8.81"	"8.13"	"6.32"	"5.55"	"6.24"	"7.15"	"6.36"	"5.37"
"1951"	"5.18"	"6.09"	"7.08"	"8.1"	"8.71"	"8.19"	"6.59"	"5.67"	"6.42"	"7.29"	"6.37"	"5.48"
"1952"	"5.35"	"6.16"	"7.04"	"8.26"	"8.88"	"8.22"	"6.36"	"5.55"	"6.3"	"7.47"	"6.38"	"5.47"
"1953"	"5.13"	"6.15"	"7.46"	"8.39"	"8.73"	"8.16"	"6.36"	"5.58"	"6.24"	"7.16"	"6.22"	"5.57"
"1954"	"5.18"	"5.9"	"7.22"	"8.32"	"8.88"	"8.2"	"6.54"	"5.68"	"6.33"	"7.01"	"6.22"	"5.43"
"1955"	"5.09"	"6.16"	"7.3"	"8.35"	"8.65"	"8.12"	"6.49"	"5.6"	"6.22"	"6.94"	"6.17"	"5.33"
"1956"	"5.19"	"6.17"	"7.13"	"8.15"	"8.87"	"8.08"	"6.22"	"5.43"	"6.32"	"6.74"	"6.13"	"5.38"
"1957"	"5.12"	"6.04"	"6.94"	"8.11"	"8.65"	"8.19"	"6.46"	"5.57"	"6.35"	"7.06"	"6.31"	"5.33"
"1958"	"5.41"	"6.16"	"7.22"	"8.34"	"8.86"	"8.37"	"6.28"	"5.75"	"6.17"	"6.9"	"6.17"	"5.38"
"1959"	"5.23"	"5.97"	"7.3"	"8.31"	"8.8"	"8.19"	"6.33"	"5.49"	"6.02"	"6.85"	"6.14"	"5.48"
"1960"	"5.27"	"6.44"	"7.03"	"8.16"	"8.86"	"8.13"	"6.4"	"5.5"	"6.37"	"7.2"	"6.36"	"5.48"
"1961"	"5.31"	"5.77"	"7.16"	"8.19"	"8.62"	"8.08"	"6.17"	"5.57"	"6.11"	"6.96"	"6.14"	"5.36"
"1962"	"5.22"	"6.01"	"7.22"	"8.13"	"8.84"	"8.2"	"6.39"	"5.64"	"6.14"	"7.06"	"6.15"	"5.33"
"1963"	"5.46"	"6.34"	"7.17"	"8.1"	"8.59"	"8.13"	"6.55"	"5.62"	"6.29"	"6.99"	"6.11"	"5.58"
"1964"	"5.11"	"6"	"7.25"	"8.39"	"8.87"	"8.08"	"6.23"	"5.65"	"6.03"	"7.12"	"6.33"	"5.3"
"1965"	"5.37"	"6.21"	"7.16"	"8.02"	"8.57"	"8.17"	"6.36"	"5.69"	"6.31"	"7.05"	"6.4"	"5.43"
"1966"	"5.41"	"6.31"	"7.25"	"8.1"	"8.81"	"8.11"	"6.59"	"5.7"	"6.27"	"7.17"	"6.19"	"5.59"
"1967"	"5.27"	"6.28"	"6.94"	"8.1"	"8.8"	"8.13"	"6.46"	"5.51"	"6.19"	"6.97"	"6.17"	"5.28"
"1968"	"5.19"	"5.8"	"7.21"	"8.35"	"8.69"	"8.15"	"6.52"	"5.72"	"6.66"	"7.17"	"6.36"	"5.49"
"1969"	"5.41"	"6.06"	"7.41"	"8.34"	"8.8"	"8.18"	"6.4"	"5.71"	"6.31"	"7.14"	"6.24"	"5.61"
"1970"	"5.36"	"6.04"	"7.02"	"8.33"	"8.93"	"8.15"	"6.6"	"5.61"	"6.1"	"7.1"	"6.35"	"5.48"
"1971"	"5.29"	"6.17"	"7.15"	"8.33"	"8.77"	"7.94"	"6.18"	"5.54"	"6.54"	"6.98"	"6.31"	"5.57"
"1972"	"5.45"	"5.8"	"7.21"	"8.21"	"8.78"	"8.27"	"6.6"	"5.7"	"6.42"	"7.12"	"6.35"	"5.4"
"1973"	"5.07"	"6.14"	"7.15"	"8.5"	"8.97"	"8.11"	"6.39"	"5.5"	"6.12"	"6.99"	"6.33"	"5.37"
"1974"	"5.29"	"5.9"	"7.23"	"8.31"	"9.08"	"8.13"	"6.49"	"5.81"	"6.62"	"7.05"	"6.4"	"5.38"
"1975"	"5.23"	"6"	"7.07"	"8.19"	"8.89"	"8.13"	"6.41"	"5.64"	"5.99"	"6.93"	"6.24"	"5.48"
"1976"	"5.32"	"6"	"7.08"	"8.25"	"8.77"	"8.05"	"6.45"	"5.58"	"6.13"	"7.06"	"6.14"	"5.5"
"1977"	"5.23"	"6.23"	"7.58"	"8.22"	"8.8"	"8.12"	"6.22"	"5.53"	"6.12"	"7.08"	"6.16"	"5.56"
"1978"	"5.34"	"5.94"	"6.92"	"8.12"	"8.99"	"8.3"	"6.19"	"5.54"	"6.21"	"7.14"	"6.03"	"5.48"
"1979"	"5.26"	"5.9"	"6.87"	"8.26"	"8.66"	"8.19"	"6.46"	"5.64"	"6.35"	"6.94"	"5.99"	"5.41"
"1980"	"5.27"	"6.12"	"6.99"	"8.26"	"8.88"	"8.05"	"6.38"	"5.62"	"6.3"	"7.14"	"6.26"	"5.39"
"1981"	"5.24"	"6.13"	"7.1"	"8.29"	"8.81"	"8.22"	"6.49"	"5.57"	"6.32"	"7.26"	"6.1"	"5.39"
"1982"	"5.34"	"5.94"	"6.96"	"8.15"	"8.61"	"8.07"	"6.46"	"5.62"	"6.37"	"7.14"	"6.13"	"5.49"
"1983"	"5.33"	"5.97"	"7.1"	"8.05"	"8.63"	"8.06"	"6.51"	"5.65"	"6.33"	"7.08"	"6.15"	"5.39"
"1984"	"5.29"	"5.79"	"7.14"	"8.29"	"8.88"	"8.19"	"6.4"	"5.65"	"6.22"	"7.01"	"6.1"	"5.27"
"1985"	"5.23"	"6.2"	"7.23"	"8.25"	"8.8"	"8.12"	"6.36"	"5.47"	"6.31"	"6.97"	"6.2"	"5.51"
"1986"	"5.37"	"6.05"	"7.1"	"8.25"	"8.8"	"8.15"	"6.4"	"5.5"	"6.24"	"7.09"	"6.3"	"5.37"
"1987"	"5.44"	"6.16"	"7.16"	"8.22"	"8.57"	"8.08"	"6.27"	"5.7"	"6.32"	"7.14"	"6.5"	"5.46"
"1988"	"5.35"	"6.25"	"7.12"	"8.33"	"8.87"	"8.18"	"6.35"	"5.5"	"6.22"	"7.13"	"6.26"	"5.5"
"1989"	"5.28"	"5.93"	"7.22"	"8.32"	"8.77"	"8.08"	"6.4"	"5.57"	"6.29"	"7.06"	"6.22"	"5.41"
"1990"	"5.45"	"6.09"	"7.05"	"8.18"	"8.81"	"8.11"	"6.35"	"5.58"	"6.26"	"6.98"	"6.22"	"5.43"
"1991"	"5.3"	"6.01"	"7.17"	"8.22"	"8.68"	"8.08"	"6.45"	"5.65"	"6.26"	"7.02"	"6.18"	"5.47"
"1992"	"5.36"	"5.99"	"7.11"	"8.13"	"8.7"	"8.17"	"6.45"	"5.68"	"6.24"	"7.02"	"6.14"	"5.5"
"1993"	"5.35"	"6.16"	"7.11"	"8.19"	"8.8"	"8.2"	"6.32"	"5.64"	"6.31"	"7.12"	"6.28"	"5.52"
"1994"	"5.46"	"6.07"	"7.25"	"8.21"	"8.81"	"8.22"	"6.35"	"5.57"	"6.27"	"6.96"	"6.19"	"5.49"
"1995"	"5.28"	"6.13"	"7.11"	"8.15"	"8.76"	"8.21"	"6.45"	"5.61"	"6.28"	"7.08"	"6.25"	"5.43"
"1996"	"5.44"	"6.14"	"7.29"	"8.45"	"8.92"	"8.13"	"6.49"	"5.51"	"6.01"	"7.09"	"6.23"	"5.64"
"1997"	"5.38"	"6.13"	"7.14"	"8.16"	"8.83"	"8.04"	"6.59"	"5.76"	"6.44"	"7"	"6.11"	"5.18"
"1998"	"5.37"	"6.1"	"7.17"	"8.29"	"8.97"	"8.37"	"6.51"	"5.76"	"6.33"	"7.06"	"6.17"	"5.46"
"1999"	"5.3"	"6.07"	"7.28"	"8.47"	"8.77"	"8.14"	"6.44"	"5.76"	"6.42"	"7.14"	"6.29"	"5.6"
"2000"	"5.47"	"6.04"	"7.14"	"8.41"	"8.96"	"8.28"	"6.4"	"5.82"	"6.45"	"7.19"	"6.14"	"5.7"
"2001"	"5.37"	"6.13"	"7.2"	"8.33"	"8.89"	"8.03"	"6.18"	"5.69"	"6.54"	"7.05"	"6.25"	"5.55"
"2002"	"5.36"	"6.03"	"7.16"	"8.22"	"8.71"	"8.28"	"6.59"	"5.59"	"6.54"	"7.21"	"6.16"	"5.44"
