
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1939"	"7.197"	"6.821"	"5.807"	"7.808"	"14.751"	"23.13"	"27.192"	"28.241"	"23.411"	"12.58"	"8.216"	"7.681"
"1940"	"7.155"	"6.924"	"5.817"	"8.147"	"15.199"	"23.407"	"27.163"	"25.714"	"22.767"	"12.537"	"8.302"	"7.043"
"1941"	"6.693"	"7.124"	"7.626"	"9.285"	"15.208"	"23.292"	"26.407"	"27.108"	"23.233"	"13.385"	"8.094"	"7.601"
"1942"	"6.367"	"6.821"	"7.343"	"9.494"	"14.627"	"24.871"	"25.562"	"25.714"	"21.968"	"11.902"	"7.984"	"6.79"
"1943"	"6.705"	"6.733"	"6.906"	"8.258"	"15.264"	"23.366"	"25.637"	"25.714"	"22.802"	"11.756"	"8.181"	"7.66"
"1944"	"6.693"	"6.577"	"6.375"	"8.024"	"14.783"	"23.374"	"25.796"	"25.749"	"22.75"	"11.039"	"8.181"	"7.753"
"1945"	"5.544"	"6.223"	"6.806"	"8.095"	"14.423"	"23.44"	"24.854"	"26.025"	"22.734"	"11.022"	"7.484"	"6.54"
"1946"	"6.693"	"7.321"	"6.376"	"9.852"	"14.423"	"23.484"	"26.345"	"24.906"	"22.77"	"11.947"	"7.388"	"7.309"
"1947"	"6.159"	"6.718"	"7.12"	"9.117"	"15.393"	"24.937"	"28.388"	"27.041"	"22.251"	"11.049"	"8.181"	"7.388"
"1948"	"6.693"	"6.561"	"6.852"	"9.348"	"15.534"	"24.753"	"26.345"	"25.714"	"22.734"	"11.947"	"7.542"	"7.388"
"1949"	"7.193"	"6.788"	"6.806"	"9.511"	"15.834"	"24.04"	"26.359"	"25.752"	"24.945"	"11.853"	"7.43"	"6.864"
"1950"	"6.752"	"5.758"	"6.307"	"8.294"	"14.423"	"23.79"	"25.764"	"25.683"	"22.75"	"11.378"	"7.003"	"6.548"
"1951"	"6.173"	"6.275"	"6.806"	"7.46"	"14.423"	"23.292"	"29.119"	"25.714"	"24.32"	"13.821"	"8.589"	"7.388"
"1952"	"6.926"	"7.331"	"6.858"	"9.478"	"15.544"	"23.266"	"26.375"	"25.698"	"22.78"	"11.886"	"7.931"	"7.388"
"1953"	"6.434"	"7.824"	"8.109"	"9.148"	"14.576"	"24.007"	"26.295"	"25.681"	"22.802"	"11.886"	"8.013"	"8.198"
"1954"	"6.347"	"6.965"	"6.806"	"9.065"	"15.692"	"24.585"	"26.377"	"27.237"	"22.224"	"10.447"	"7.931"	"7.388"
"1955"	"6.677"	"6.885"	"7.54"	"7.396"	"14.423"	"23.893"	"27.351"	"25.714"	"22.75"	"11.056"	"7.004"	"7.388"
"1956"	"6.693"	"6.792"	"6.806"	"9.049"	"15.361"	"22.662"	"23.559"	"25.621"	"22.789"	"10.51"	"7.042"	"7.27"
"1957"	"6.456"	"6.223"	"6.31"	"8.079"	"13.62"	"23.337"	"26.397"	"26.427"	"22.852"	"11.922"	"8.415"	"7.388"
"1958"	"7.583"	"6.821"	"7.257"	"9.494"	"14.476"	"24.954"	"26.429"	"27.188"	"21.333"	"11.456"	"8.164"	"7.567"
"1959"	"6.693"	"6.821"	"7.592"	"8.795"	"14.423"	"24.05"	"25.901"	"25.714"	"22.651"	"11.677"	"8.181"	"7.388"
"1960"	"6.495"	"7.61"	"6.389"	"8.242"	"14.446"	"23.84"	"26.329"	"25.697"	"23.415"	"11.855"	"7.456"	"7.388"
"1961"	"6.449"	"5.735"	"7.408"	"8.31"	"14.423"	"23.423"	"26.244"	"25.664"	"22.044"	"10.937"	"7.73"	"6.668"
"1962"	"6.094"	"6.837"	"6.806"	"8.894"	"14.423"	"23.374"	"26.359"	"25.714"	"21.317"	"10.581"	"7.625"	"7.323"
"1963"	"6.297"	"7.922"	"6.806"	"8.745"	"14.296"	"23.337"	"28.669"	"25.617"	"22.866"	"12.512"	"8.889"	"7.388"
"1964"	"6.106"	"6.642"	"7.684"	"9.494"	"14.423"	"21.938"	"26.254"	"25.714"	"22.821"	"11.499"	"7.447"	"7.134"
"1965"	"7.784"	"7.005"	"6.68"	"8.094"	"14.506"	"24.542"	"26.349"	"26.868"	"22.75"	"12.836"	"8.685"	"7.245"
"1966"	"6.935"	"8.425"	"6.806"	"8.389"	"14.233"	"23.055"	"27.82"	"25.714"	"22.767"	"12.412"	"8.226"	"7.279"
"1967"	"6.019"	"7.471"	"6.307"	"7.841"	"13.731"	"22.779"	"26.349"	"25.147"	"20.8"	"11.922"	"8.181"	"7.388"
"1968"	"6.62"	"5.919"	"7.072"	"8.423"	"13.508"	"24.938"	"26.505"	"25.714"	"22.843"	"11.947"	"8.164"	"7.406"
"1969"	"6.693"	"6.908"	"8.138"	"8.795"	"14.397"	"23.872"	"26.861"	"25.714"	"23.642"	"12.836"	"8.78"	"7.248"
"1970"	"6.98"	"6.924"	"6.806"	"9.601"	"15.547"	"22.232"	"26.475"	"25.697"	"21.859"	"11.933"	"7.494"	"7.388"
"1971"	"6.29"	"6.821"	"6.806"	"9.584"	"13.419"	"20.471"	"24.774"	"25.698"	"22.773"	"11.316"	"7.86"	"7.142"
"1972"	"6.677"	"5.397"	"6.953"	"7.92"	"14.423"	"23.401"	"27.376"	"25.658"	"22.802"	"12.217"	"8.164"	"7.388"
"1973"	"6.279"	"7.16"	"6.906"	"10.063"	"15.464"	"23.94"	"25.703"	"25.664"	"22.52"	"11.276"	"7.469"	"6.816"
"1974"	"6.134"	"5.988"	"7.602"	"9.197"	"14.407"	"23.366"	"26.329"	"26.977"	"24.293"	"11.922"	"8.01"	"6.79"
"1975"	"6.007"	"6.32"	"5.986"	"8.529"	"15.248"	"22.765"	"25.635"	"25.714"	"21.382"	"11.884"	"7.046"	"7.388"
"1976"	"6.693"	"6.688"	"6.886"	"8.335"	"14.423"	"22.165"	"26.258"	"24.596"	"21.499"	"11.947"	"8.444"	"7.388"
"1977"	"6.662"	"6.511"	"7.796"	"8.909"	"14.131"	"22.744"	"24.112"	"25.642"	"21.462"	"12.356"	"8.721"	"7.952"
"1978"	"6.611"	"6.32"	"6.127"	"8.867"	"16.019"	"22.233"	"24.661"	"25.39"	"22.753"	"11.947"	"8.625"	"7.232"
"1979"	"6.774"	"6.19"	"6.28"	"8.639"	"12.765"	"23.439"	"25.946"	"25.586"	"23.562"	"12.593"	"8.78"	"7.674"
"1980"	"6.693"	"7.278"	"6.839"	"8.921"	"15.077"	"22.413"	"26.331"	"25.348"	"23.382"	"12.868"	"8.3"	"7.077"
"1981"	"6.564"	"7.081"	"6.806"	"9.44"	"14.214"	"24.651"	"25.934"	"25.697"	"23.547"	"11.922"	"7.468"	"7.367"
"1982"	"6.677"	"6.257"	"5.851"	"8.109"	"12.554"	"23.302"	"27.975"	"25.698"	"22.818"	"12.332"	"8.164"	"7.668"
"1983"	"6.683"	"6.179"	"6.392"	"7.236"	"13.838"	"23.95"	"26.345"	"25.642"	"22.789"	"11.079"	"6.817"	"7.366"
"1984"	"6.098"	"5.679"	"7.606"	"9.203"	"16.283"	"23.337"	"26.345"	"24.657"	"21.365"	"11.249"	"7.76"	"7.388"
"1985"	"6.693"	"6.821"	"7.717"	"8.884"	"15.324"	"23.544"	"26.312"	"25.698"	"22.789"	"10.789"	"8.181"	"7.691"
"1986"	"6.693"	"6.535"	"6.875"	"9.293"	"14.357"	"23.292"	"26.116"	"25.714"	"24.367"	"12.14"	"8.367"	"6.618"
"1987"	"6.635"	"7.321"	"7.322"	"9.253"	"13.508"	"24.82"	"29.142"	"28.746"	"26.021"	"13.074"	"8.535"	"7.543"
"1988"	"7.159"	"7.407"	"7.118"	"9.473"	"16.127"	"23.553"	"26.345"	"25.714"	"24.234"	"11.947"	"8.181"	"7.507"
"1989"	"6.28"	"6.821"	"6.906"	"8.639"	"14.502"	"22.641"	"26.295"	"25.714"	"22.937"	"11.922"	"8.543"	"7.388"
"1990"	"7.721"	"6.821"	"6.31"	"8.84"	"14.079"	"22.781"	"26.347"	"25.954"	"22.767"	"11.883"	"8.181"	"7.388"
"1991"	"6.56"	"6.971"	"7.134"	"8.316"	"14.331"	"24.96"	"27.199"	"25.698"	"22.789"	"11.507"	"8.181"	"7.79"
"1992"	"7.037"	"6.163"	"6.408"	"8.318"	"14.423"	"26.215"	"27.579"	"25.681"	"21.57"	"11.938"	"8.181"	"7.922"
"1993"	"7.011"	"7.252"	"6.32"	"8.196"	"15.46"	"23.256"	"26.349"	"27.286"	"22.325"	"12.615"	"8.287"	"7.835"
"1994"	"7.119"	"6.821"	"7.637"	"8.281"	"15.534"	"23.755"	"24.748"	"25.714"	"22.2"	"11.308"	"8.132"	"7.172"
"1995"	"6.364"	"6.938"	"6.405"	"8.795"	"15.064"	"27.011"	"26.26"	"25.882"	"23.356"	"12.603"	"8.181"	"7.461"
"1996"	"7.108"	"7.108"	"7.833"	"8.811"	"14.454"	"22.853"	"26.248"	"25.216"	"22.734"	"11.947"	"7.687"	"7.068"
"1997"	"6.581"	"6.805"	"6.806"	"7.74"	"12.995"	"22.401"	"26.345"	"25.628"	"22.805"	"10.889"	"8.319"	"6.633"
"1998"	"6.693"	"6.659"	"6.454"	"9.189"	"15.513"	"24.549"	"26.157"	"28.678"	"23.279"	"12.249"	"8.164"	"7.733"
"1999"	"6.693"	"6.837"	"7.142"	"9.785"	"14.423"	"22.678"	"26.341"	"26.176"	"23.663"	"11.973"	"8.576"	"7.445"
"2000"	"6.996"	"6.382"	"6.806"	"9.801"	"14.969"	"23.029"	"26.294"	"26.388"	"22.767"	"12.615"	"9.039"	"7.991"
"2001"	"6.647"	"7.036"	"6.903"	"8.791"	"14.423"	"20.597"	"25.055"	"25.792"	"25.14"	"12.98"	"8.615"	"7.702"
"2002"	"6.693"	"6.854"	"7.256"	"9.508"	"15.46"	"23.971"	"28.129"	"26.63"	"23.546"	"12.56"	"8.776"	"7.973"
