
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1937"	"6.915"	"7.342"	"7.029"	"8.033"	"13.213"	"23.189"	"26.623"	"29.004"	"22.866"	"11.7"	"7.843"	"7.067"
"1938"	"6.925"	"6.92"	"8.112"	"9.148"	"14.091"	"21.239"	"26.559"	"28.264"	"25.346"	"12.977"	"7.463"	"7.756"
"1939"	"7.686"	"7.321"	"6.284"	"7.761"	"13.834"	"21.373"	"26.75"	"30.076"	"24.282"	"12.621"	"7.996"	"8.073"
"1940"	"7.254"	"7.295"	"6.509"	"7.98"	"14.155"	"22.193"	"27.92"	"27.181"	"22.807"	"12.349"	"8.183"	"7.754"
"1941"	"7.009"	"7.766"	"8.443"	"9.573"	"14.385"	"22.179"	"27.505"	"28.686"	"23.937"	"13.543"	"8.092"	"8.33"
"1942"	"6.898"	"7.475"	"8.242"	"9.297"	"13.218"	"23.676"	"26.837"	"27.19"	"22.879"	"12.003"	"8.156"	"7.111"
"1943"	"6.956"	"7.467"	"7.437"	"7.879"	"14.366"	"22.179"	"26.754"	"27.134"	"22.795"	"11.996"	"8.341"	"8.043"
"1944"	"6.922"	"7.27"	"7.157"	"8.135"	"14.095"	"22.262"	"26.772"	"27.305"	"22.766"	"11.196"	"8.092"	"8.203"
"1945"	"6.128"	"6.867"	"7.429"	"8.074"	"13.121"	"22.793"	"25.238"	"27.403"	"22.864"	"11.214"	"7.693"	"7.158"
"1946"	"7.158"	"7.999"	"7.313"	"10.005"	"13.027"	"22.727"	"26.732"	"27.197"	"22.815"	"12.003"	"7.64"	"7.568"
"1947"	"6.628"	"7.548"	"7.806"	"9.055"	"14.2"	"24.071"	"29.005"	"28.379"	"22.59"	"11.224"	"8.233"	"7.659"
"1948"	"7.156"	"7.425"	"7.126"	"9.509"	"14.31"	"24.113"	"26.745"	"27.167"	"22.589"	"12.427"	"7.413"	"7.725"
"1949"	"7.66"	"7.403"	"7.437"	"9.327"	"15.059"	"23.073"	"26.795"	"27.214"	"24.077"	"11.716"	"7.435"	"7.283"
"1950"	"7.135"	"6.474"	"6.992"	"8.034"	"13.218"	"23.236"	"26.825"	"27.222"	"22.787"	"11.97"	"7.36"	"6.713"
"1951"	"7.048"	"7.1"	"7.437"	"7.503"	"13.218"	"22.071"	"29.883"	"27.214"	"23.674"	"13.854"	"8.166"	"7.758"
"1952"	"7.343"	"7.999"	"7.268"	"9.377"	"14.604"	"21.846"	"26.753"	"27.191"	"23.522"	"11.996"	"8.133"	"7.758"
"1953"	"6.752"	"8.138"	"9.187"	"9.207"	"13.985"	"23.125"	"26.762"	"27.185"	"22.893"	"11.979"	"8.109"	"8.668"
"1954"	"7.014"	"7.704"	"7.544"	"9.178"	"14.423"	"23.016"	"26.762"	"28.705"	"22.711"	"10.996"	"8.148"	"7.681"
"1955"	"7.01"	"7.62"	"8.615"	"7.553"	"13.218"	"23.451"	"28.396"	"27.185"	"22.688"	"11.207"	"7.398"	"7.764"
"1956"	"7.156"	"7.631"	"7.437"	"9.2"	"14.06"	"22.179"	"25.81"	"26.566"	"22.864"	"10.84"	"7.26"	"7.375"
"1957"	"6.661"	"7.075"	"7.033"	"8.102"	"12.68"	"22.182"	"26.779"	"27.5"	"22.874"	"12.003"	"8.22"	"7.758"
"1958"	"8.303"	"7.417"	"8.125"	"9.456"	"13.358"	"23.67"	"26.762"	"28.412"	"21.989"	"12.003"	"8.27"	"8.527"
"1959"	"7.15"	"7.495"	"8.137"	"8.604"	"13.345"	"22.645"	"26.852"	"27.214"	"22.874"	"12.084"	"8.161"	"7.758"
"1960"	"7.156"	"8.404"	"7.165"	"8.103"	"13.425"	"23.072"	"26.728"	"27.096"	"24.074"	"12.003"	"7.528"	"7.751"
"1961"	"7.138"	"6.534"	"8.115"	"8.235"	"13.446"	"22.166"	"26.824"	"27.159"	"22.842"	"11.377"	"7.666"	"6.952"
"1962"	"6.657"	"7.499"	"7.437"	"8.831"	"13.218"	"22.721"	"26.941"	"27.077"	"21.489"	"11.373"	"7.878"	"7.754"
"1963"	"6.781"	"8.593"	"7.437"	"8.503"	"13.218"	"22.142"	"29.625"	"27.185"	"23.02"	"12.995"	"9.162"	"7.758"
"1964"	"6.343"	"7.499"	"8.419"	"9.478"	"13.035"	"22.38"	"26.696"	"27.214"	"22.864"	"11.908"	"7.467"	"7.491"
"1965"	"8.08"	"7.622"	"7.359"	"8.127"	"13.083"	"24.139"	"26.8"	"27.19"	"22.811"	"12.351"	"8.637"	"7.43"
"1966"	"7.105"	"9.272"	"7.564"	"8.273"	"13.2"	"21.747"	"28.175"	"27.214"	"22.939"	"12.229"	"7.912"	"7.571"
"1967"	"6.363"	"8.602"	"6.965"	"7.607"	"12.613"	"22.56"	"26.781"	"26.916"	"21.565"	"12.003"	"7.959"	"7.758"
"1968"	"7.156"	"6.716"	"7.366"	"8.326"	"12.5"	"23.416"	"27.663"	"27.193"	"23.087"	"12.003"	"8.036"	"7.849"
"1969"	"7.156"	"7.551"	"8.741"	"8.608"	"13.084"	"23.358"	"28.102"	"27.405"	"23.891"	"13.011"	"8.63"	"7.754"
"1970"	"7.327"	"7.423"	"7.437"	"9.428"	"14.003"	"21.442"	"26.91"	"27.217"	"22.866"	"11.781"	"7.492"	"7.756"
"1971"	"6.677"	"7.425"	"7.437"	"9.309"	"12.798"	"20.217"	"25.606"	"27.312"	"22.77"	"11.846"	"8.133"	"7.758"
"1972"	"7.211"	"6.176"	"7.872"	"7.75"	"13.454"	"22.874"	"28.52"	"26.946"	"22.649"	"12.328"	"8.168"	"7.867"
"1973"	"6.841"	"7.622"	"7.437"	"10.005"	"14.089"	"22.44"	"26.969"	"27.222"	"23.037"	"11.88"	"7.515"	"7.158"
"1974"	"6.681"	"6.612"	"8.131"	"9.406"	"13.218"	"22.198"	"26.829"	"26.951"	"23.559"	"12.003"	"7.796"	"7.103"
"1975"	"6.529"	"6.999"	"7.065"	"9.293"	"13.841"	"20.846"	"26.701"	"27.19"	"21.491"	"11.56"	"7.297"	"7.758"
"1976"	"7.158"	"7.475"	"7.437"	"7.952"	"13.115"	"21.014"	"26.825"	"25.715"	"21.637"	"12.003"	"8.27"	"7.751"
"1977"	"7.102"	"7.492"	"8.085"	"8.528"	"12.56"	"21.194"	"24.891"	"27.198"	"21.491"	"12.003"	"8.756"	"7.925"
"1978"	"7.09"	"6.941"	"6.925"	"8.458"	"15.242"	"21.768"	"25.588"	"27.146"	"22.998"	"12.003"	"8.465"	"7.878"
"1979"	"7.156"	"6.968"	"6.949"	"8.474"	"10.397"	"22.174"	"25.482"	"26.279"	"23.161"	"12.607"	"8.615"	"7.989"
"1980"	"7.156"	"7.999"	"7.219"	"9.358"	"13.394"	"21.534"	"26.987"	"27.193"	"24.082"	"12.897"	"8.165"	"7.758"
"1981"	"6.934"	"7.53"	"7.167"	"9.103"	"13.1"	"23.264"	"24.103"	"27.193"	"23.811"	"12.003"	"7.766"	"7.841"
"1982"	"7.154"	"7.096"	"6.528"	"8.074"	"11.622"	"22.147"	"28.476"	"27.222"	"22.925"	"12.172"	"8.136"	"7.709"
"1983"	"6.943"	"6.862"	"7.029"	"6.93"	"12.863"	"23.281"	"26.753"	"27.214"	"22.888"	"11.305"	"6.921"	"7.588"
"1984"	"6.657"	"6.307"	"8.257"	"8.997"	"14.944"	"22.246"	"26.769"	"27.333"	"21.53"	"11.316"	"8.118"	"7.758"
"1985"	"6.981"	"7.699"	"8.938"	"8.922"	"14.055"	"22.509"	"26.762"	"27.193"	"22.874"	"10.593"	"8.214"	"7.902"
"1986"	"7.156"	"7.017"	"7.437"	"9.146"	"12.674"	"22.139"	"26.806"	"27.094"	"24.106"	"12.267"	"8.348"	"7.181"
"1987"	"6.854"	"7.999"	"8.11"	"9.424"	"12.144"	"23.676"	"31.15"	"30.165"	"25.884"	"13.099"	"8.172"	"7.759"
"1988"	"7.358"	"8.283"	"7.468"	"9.377"	"15.113"	"22.942"	"26.921"	"27.331"	"24.392"	"12.003"	"8.092"	"7.983"
"1989"	"6.656"	"7.499"	"7.437"	"8.126"	"13.35"	"21.442"	"26.824"	"27.214"	"22.962"	"12.003"	"8.092"	"7.758"
"1990"	"8.269"	"7.47"	"6.782"	"8.336"	"12.988"	"22.646"	"26.76"	"27.338"	"23.072"	"12"	"8.087"	"7.758"
"1991"	"7.028"	"7.628"	"7.437"	"8.125"	"13.486"	"23.714"	"28.544"	"27.222"	"23.062"	"12.003"	"8.044"	"7.954"
"1992"	"7.168"	"6.898"	"7.068"	"7.956"	"12.964"	"25.184"	"26.818"	"27.193"	"22.027"	"12.003"	"8.092"	"8.005"
"1993"	"7.154"	"8.053"	"6.943"	"7.902"	"14.311"	"22.147"	"26.762"	"27.635"	"22.637"	"12.215"	"8.286"	"8.372"
"1994"	"7.665"	"7.438"	"8.137"	"8.103"	"14.242"	"23.604"	"25.264"	"27.214"	"21.611"	"11.851"	"8.095"	"7.802"
"1995"	"7.067"	"7.399"	"7.081"	"8.706"	"14.465"	"25.27"	"26.987"	"27.204"	"24.224"	"12.683"	"8.087"	"8.18"
"1996"	"7.156"	"7.502"	"8.507"	"8.796"	"13.189"	"21.387"	"26.833"	"26.594"	"22.944"	"12.003"	"7.698"	"7.198"
"1997"	"7.156"	"7.399"	"7.437"	"7.4"	"11.776"	"20.707"	"26.761"	"27.093"	"22.864"	"10.657"	"8.105"	"6.835"
"1998"	"6.941"	"7.467"	"6.928"	"8.856"	"14.247"	"22.763"	"26.784"	"29.053"	"22.872"	"12.003"	"8.169"	"8.204"
"1999"	"7.156"	"7.404"	"7.893"	"9.718"	"13.636"	"21.606"	"26.754"	"27.783"	"23.3"	"12.335"	"8.772"	"7.933"
"2000"	"7.431"	"7.165"	"7.445"	"9.633"	"14.216"	"21.446"	"26.822"	"27.578"	"22.864"	"12.369"	"8.795"	"8.359"
"2001"	"7.156"	"7.479"	"7.437"	"8.455"	"13.218"	"20.105"	"26.083"	"27.346"	"24.898"	"13.003"	"8.373"	"8.333"
"2002"	"7.373"	"7.421"	"8.137"	"9.427"	"14.319"	"23.158"	"28.68"	"28.917"	"24.102"	"12.003"	"8.388"	"8.261"
