
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1966"	"2.86"	"3.78"	"4.95"	"6.44"	"7.7"	"7.33"	"6.3"	"5.32"	"5.11"	"4.96"	"3.56"	"2.65"
"1967"	"2.54"	"3.78"	"4.91"	"6.42"	"7.55"	"7.47"	"6.16"	"5.16"	"5.25"	"4.77"	"3.6"	"2.68"
"1968"	"2.61"	"3.28"	"5.09"	"6.56"	"7.37"	"7.42"	"6.12"	"5.43"	"5.69"	"4.89"	"3.58"	"2.64"
"1969"	"2.67"	"3.49"	"5.55"	"6.61"	"7.46"	"7.49"	"6.07"	"5.48"	"5.26"	"5.02"	"3.61"	"2.78"
"1970"	"2.75"	"3.51"	"4.96"	"6.98"	"7.95"	"7.39"	"6.27"	"5.37"	"5.17"	"5.14"	"3.56"	"2.74"
"1971"	"2.64"	"3.57"	"5.03"	"6.92"	"7.46"	"7.11"	"5.74"	"5.23"	"5.43"	"4.89"	"3.54"	"2.87"
"1972"	"2.69"	"3.21"	"5.16"	"6.5"	"7.59"	"7.35"	"6.32"	"5.4"	"5.02"	"4.64"	"3.52"	"2.61"
"1973"	"2.46"	"3.66"	"4.97"	"7.08"	"7.85"	"7.51"	"6.14"	"5.17"	"5.17"	"4.77"	"3.53"	"2.57"
"1974"	"2.59"	"3.25"	"5.25"	"6.95"	"7.73"	"7.1"	"5.96"	"5.53"	"5.47"	"4.83"	"3.53"	"2.55"
"1975"	"2.49"	"3.37"	"4.84"	"6.58"	"7.8"	"7.13"	"5.97"	"5.2"	"4.82"	"4.88"	"3.44"	"2.76"
"1976"	"2.75"	"3.47"	"4.92"	"6.47"	"7.73"	"7.06"	"6.03"	"5.05"	"5.06"	"5.01"	"3.65"	"2.65"
"1977"	"2.58"	"3.67"	"5.51"	"6.49"	"7.35"	"6.92"	"5.65"	"5.26"	"4.87"	"4.91"	"3.77"	"2.85"
"1978"	"2.63"	"3.33"	"4.79"	"6.83"	"8.23"	"7.55"	"5.62"	"5.06"	"4.98"	"4.89"	"3.47"	"2.71"
"1979"	"2.64"	"3.42"	"4.64"	"6.6"	"7.07"	"7.43"	"6.01"	"5.49"	"5.12"	"4.92"	"3.67"	"2.75"
"1980"	"2.63"	"3.65"	"4.85"	"6.93"	"7.74"	"7.2"	"5.89"	"5.31"	"5.15"	"4.92"	"3.63"	"2.71"
"1981"	"2.68"	"3.6"	"4.92"	"6.86"	"7.56"	"7.44"	"5.93"	"5.27"	"5.21"	"4.93"	"3.38"	"2.71"
"1982"	"2.65"	"3.25"	"4.63"	"6.4"	"7.13"	"7.34"	"6.19"	"5.19"	"5.34"	"4.9"	"3.4"	"2.63"
"1983"	"2.58"	"3.38"	"4.86"	"6.1"	"7.21"	"7.13"	"6.09"	"5.22"	"5.17"	"4.71"	"3.47"	"2.66"
"1984"	"2.56"	"3.23"	"5.2"	"6.64"	"7.97"	"7.44"	"5.99"	"5.23"	"4.99"	"4.74"	"3.45"	"2.52"
"1985"	"2.6"	"3.76"	"5.18"	"6.71"	"7.78"	"7.27"	"5.99"	"5.15"	"5.18"	"4.62"	"3.59"	"2.73"
"1986"	"2.65"	"3.38"	"4.97"	"6.64"	"7.5"	"7.36"	"5.99"	"5.17"	"5.12"	"4.86"	"3.61"	"2.52"
"1987"	"2.82"	"3.64"	"5.03"	"6.67"	"7.09"	"7.41"	"6.04"	"5.53"	"5.34"	"4.87"	"3.69"	"2.65"
"1988"	"2.76"	"3.66"	"4.93"	"6.96"	"8.07"	"7.34"	"5.91"	"5.11"	"5.09"	"4.87"	"3.59"	"2.71"
"1989"	"2.57"	"3.33"	"5.03"	"6.61"	"7.6"	"7.14"	"6.05"	"5.22"	"5.15"	"4.84"	"3.6"	"2.6"
"1990"	"2.83"	"3.42"	"4.81"	"6.64"	"7.58"	"7.27"	"5.97"	"5.21"	"5.21"	"4.7"	"3.59"	"2.64"
"1991"	"2.66"	"3.48"	"5.03"	"6.52"	"7.78"	"7.41"	"6.23"	"5.3"	"5.18"	"4.78"	"3.52"	"2.72"
"1992"	"2.71"	"3.42"	"4.93"	"6.57"	"7.6"	"7.62"	"5.96"	"5.19"	"5.06"	"4.78"	"3.5"	"2.78"
"1993"	"2.71"	"3.67"	"4.82"	"6.67"	"7.81"	"7.4"	"5.96"	"5.37"	"5.12"	"4.9"	"3.66"	"2.73"
"1994"	"2.78"	"3.48"	"5.21"	"6.49"	"7.92"	"7.48"	"5.88"	"5.19"	"5.04"	"4.73"	"3.59"	"2.71"
"1995"	"2.63"	"3.55"	"4.83"	"6.54"	"7.77"	"7.65"	"6.07"	"5.16"	"5.24"	"4.93"	"3.56"	"2.72"
"1996"	"2.68"	"3.57"	"5.25"	"6.68"	"7.55"	"7.09"	"6.1"	"5.21"	"5.17"	"4.83"	"3.48"	"2.62"
"1997"	"2.63"	"3.53"	"4.91"	"6.36"	"7.24"	"7.06"	"6.1"	"5.25"	"5.18"	"4.52"	"3.44"	"2.48"
"1998"	"2.65"	"3.58"	"4.83"	"6.68"	"7.77"	"7.28"	"6.01"	"5.43"	"5.18"	"4.83"	"3.66"	"2.71"
"1999"	"2.61"	"3.56"	"5.07"	"6.8"	"7.71"	"7.25"	"6.07"	"5.29"	"5.24"	"4.91"	"3.77"	"2.71"
"2000"	"2.71"	"3.47"	"5.04"	"6.92"	"7.88"	"7.25"	"5.97"	"5.3"	"5.18"	"4.9"	"3.65"	"2.72"
"2001"	"2.63"	"3.6"	"5.07"	"6.61"	"7.64"	"7.08"	"5.92"	"5.21"	"5.36"	"4.93"	"3.65"	"2.71"
"2002"	"2.67"	"3.52"	"5.14"	"6.85"	"7.78"	"7.45"	"6.12"	"5.4"	"5.17"	"4.88"	"3.64"	"2.74"
