
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1947"	"6.928"	"7.675"	"8.836"	"12.085"	"18.576"	"26.783"	"28.445"	"28.095"	"23.301"	"12.568"	"9.588"	"8.223"
"1948"	"7.303"	"7.353"	"8.819"	"12.278"	"19.237"	"25.779"	"28.105"	"26.465"	"24.365"	"13.635"	"9.291"	"8.189"
"1949"	"7.791"	"7.61"	"8.735"	"12.832"	"19.197"	"25.703"	"27.647"	"26.472"	"25.418"	"13.436"	"8.883"	"7.583"
"1950"	"7.291"	"6.663"	"8.256"	"11.538"	"17.905"	"25.735"	"26.447"	"26.456"	"24.339"	"12.992"	"8.501"	"7.554"
"1951"	"6.658"	"7.322"	"8.735"	"10.497"	"17.966"	"25.584"	"29.66"	"26.471"	"25.883"	"15.354"	"10.33"	"8.21"
"1952"	"7.706"	"8.373"	"8.735"	"12.307"	"19.179"	"25.672"	"27.705"	"26.45"	"24.19"	"13.553"	"9.16"	"8.223"
"1953"	"7.183"	"9.024"	"10.135"	"12.08"	"17.966"	"25.705"	"27.648"	"26.439"	"24.34"	"13.554"	"9.276"	"8.724"
"1954"	"6.814"	"8.401"	"8.735"	"12.141"	"18.834"	"25.82"	"27.563"	"27.657"	"23.196"	"11.792"	"9.289"	"8.191"
"1955"	"7.258"	"8.271"	"9.568"	"10.515"	"17.877"	"25.704"	"29.347"	"26.45"	"24.359"	"12.593"	"8.173"	"8.216"
"1956"	"7.288"	"7.774"	"8.735"	"12.081"	"18.644"	"25.633"	"25.125"	"26.384"	"24.484"	"11.886"	"8.548"	"8.179"
"1957"	"7.014"	"7.222"	"8.099"	"11.209"	"16.981"	"25.643"	"27.649"	"26.671"	"24.272"	"13.553"	"10.37"	"8.292"
"1958"	"7.833"	"7.922"	"9.015"	"12.825"	"17.943"	"27.347"	"27.731"	"28.572"	"23.113"	"12.747"	"9.709"	"8.277"
"1959"	"7.318"	"7.873"	"9.476"	"12.048"	"17.907"	"25.874"	"26.19"	"26.436"	"23.411"	"13.075"	"9.723"	"8.223"
"1960"	"7.09"	"8.407"	"8.176"	"11.104"	"17.966"	"25.724"	"27.671"	"26.507"	"24.656"	"13.372"	"9.043"	"8.272"
"1961"	"7.181"	"6.948"	"9.514"	"11.4"	"17.981"	"25.752"	"27.652"	"26.456"	"23.13"	"12.77"	"9.392"	"7.545"
"1962"	"6.695"	"8.174"	"8.735"	"12.043"	"17.92"	"25.656"	"27.686"	"26.509"	"23.14"	"11.833"	"9.208"	"8.148"
"1963"	"7.155"	"9.115"	"8.735"	"12.026"	"17.897"	"25.731"	"28.783"	"26.492"	"23.953"	"13.497"	"10.288"	"8.223"
"1964"	"6.558"	"7.548"	"9.62"	"12.732"	"17.907"	"24.366"	"27.622"	"26.458"	"24.457"	"13"	"8.944"	"8.085"
"1965"	"8.42"	"8.025"	"8.728"	"11.117"	"17.967"	"25.992"	"27.645"	"27.734"	"24.448"	"14.166"	"10.379"	"8.014"
"1966"	"7.759"	"9.499"	"8.735"	"11.333"	"17.857"	"25.692"	"28.663"	"26.436"	"24.354"	"13.902"	"10.047"	"8.167"
"1967"	"6.735"	"8.4"	"8.362"	"11.106"	"17.536"	"24.753"	"27.687"	"25.282"	"23.182"	"13.554"	"9.738"	"8.296"
"1968"	"7.2"	"7.154"	"8.781"	"11.675"	"17.032"	"27.059"	"28.457"	"26.492"	"25.016"	"13.614"	"9.709"	"8.238"
"1969"	"7.288"	"8.128"	"10.108"	"12.048"	"17.966"	"25.683"	"27.84"	"26.45"	"24.635"	"14.157"	"10.499"	"8.114"
"1970"	"7.581"	"8.204"	"8.735"	"12.878"	"19.296"	"24.487"	"27.486"	"26.483"	"23.093"	"13.598"	"9.023"	"8.036"
"1971"	"7.032"	"7.827"	"8.735"	"12.92"	"17.4"	"23.196"	"26.534"	"26.436"	"24.288"	"12.639"	"9.1"	"7.796"
"1972"	"7.258"	"6.553"	"9.017"	"11.082"	"17.963"	"25.68"	"27.67"	"27.377"	"24.343"	"13.722"	"9.723"	"8.223"
"1973"	"6.891"	"8.152"	"8.735"	"13.023"	"19.095"	"25.752"	"26.764"	"26.468"	"23.261"	"13.297"	"8.973"	"7.552"
"1974"	"6.778"	"6.991"	"9.626"	"12.178"	"17.964"	"25.766"	"27.669"	"28.191"	"25.944"	"13.553"	"9.089"	"7.6"
"1975"	"6.66"	"7.522"	"7.768"	"11.09"	"18.469"	"25.407"	"26.441"	"26.45"	"23.141"	"13.598"	"8.645"	"8.223"
"1976"	"7.342"	"7.705"	"8.735"	"11.449"	"17.903"	"24.671"	"27.623"	"26.139"	"22.912"	"13.579"	"10.49"	"8.223"
"1977"	"7.286"	"7.524"	"9.877"	"12.306"	"17.935"	"25.704"	"26.31"	"26.454"	"23.226"	"14.24"	"10.714"	"9.22"
"1978"	"7.206"	"7.322"	"7.722"	"12.508"	"18.846"	"24.713"	"26.233"	"26.466"	"24.201"	"13.569"	"10.603"	"7.824"
"1979"	"7.354"	"7.204"	"8.215"	"12.011"	"16.795"	"26.304"	"27.432"	"26.386"	"25.795"	"14.151"	"10.46"	"8.353"
"1980"	"7.301"	"8.454"	"8.735"	"11.48"	"18.938"	"25.543"	"27.75"	"26.422"	"24.494"	"14.432"	"10.142"	"7.735"
"1981"	"7.202"	"8.232"	"8.735"	"12.476"	"17.965"	"27.257"	"27.412"	"26.481"	"24.9"	"13.553"	"8.961"	"7.857"
"1982"	"7.258"	"7.521"	"7.764"	"11.25"	"16.101"	"25.773"	"28.482"	"26.436"	"24.405"	"14.396"	"9.709"	"8.791"
"1983"	"7.286"	"7.218"	"8.234"	"10.395"	"17.535"	"26.138"	"27.656"	"26.481"	"24.418"	"12.722"	"8.23"	"8.157"
"1984"	"6.653"	"6.334"	"9.833"	"12.82"	"19.198"	"25.737"	"27.702"	"25.192"	"22.985"	"12.847"	"9.603"	"8.223"
"1985"	"7.286"	"8.045"	"10.047"	"12.048"	"18.491"	"25.683"	"27.624"	"26.436"	"24.376"	"12.942"	"9.723"	"8.705"
"1986"	"7.326"	"7.748"	"8.735"	"12.333"	"17.967"	"25.627"	"27.594"	"26.447"	"25.857"	"13.869"	"10.266"	"7.292"
"1987"	"7.536"	"8.377"	"9.168"	"12.192"	"17.291"	"26.23"	"29.439"	"29.861"	"27.538"	"15.173"	"10.463"	"8.426"
"1988"	"7.96"	"8.702"	"9.15"	"12.857"	"19.394"	"25.842"	"27.615"	"26.465"	"25.922"	"13.556"	"9.709"	"8.335"
"1989"	"7.037"	"7.923"	"8.735"	"12.011"	"17.885"	"25.619"	"27.629"	"26.509"	"24.354"	"13.554"	"10.447"	"8.223"
"1990"	"8.523"	"7.995"	"8.115"	"12.022"	"17.611"	"25.524"	"27.624"	"26.483"	"24.359"	"13.551"	"9.709"	"8.223"
"1991"	"7.198"	"7.821"	"8.846"	"11.542"	"17.368"	"27.31"	"27.692"	"26.436"	"24.317"	"13.098"	"9.804"	"8.666"
"1992"	"7.661"	"7.246"	"8.381"	"11.508"	"17.964"	"28.284"	"29.108"	"26.468"	"23.016"	"13.554"	"9.708"	"8.843"
"1993"	"7.755"	"8.401"	"8.282"	"11.56"	"19.091"	"25.759"	"27.75"	"28.139"	"24.281"	"14.556"	"10.25"	"8.792"
"1994"	"7.822"	"7.923"	"9.645"	"11.575"	"19.237"	"25.546"	"26.161"	"26.465"	"24.202"	"13.207"	"9.708"	"7.832"
"1995"	"6.998"	"8.167"	"8.29"	"11.995"	"18.29"	"28.871"	"27.612"	"26.55"	"24.669"	"14.497"	"9.738"	"8.327"
"1996"	"7.638"	"8.467"	"9.696"	"12.048"	"17.727"	"25.755"	"27.671"	"26.436"	"24.349"	"13.636"	"9.318"	"8.201"
"1997"	"7.233"	"7.627"	"8.735"	"11.061"	"17.193"	"25.564"	"27.728"	"26.505"	"24.411"	"12.524"	"10.217"	"8.131"
"1998"	"7.304"	"7.582"	"8.516"	"12.71"	"19.248"	"27.105"	"27.483"	"28.822"	"24.672"	"14.102"	"9.708"	"8.326"
"1999"	"7.304"	"8.215"	"8.788"	"12.826"	"17.924"	"24.947"	"27.606"	"26.457"	"24.874"	"13.554"	"10.138"	"8.224"
"2000"	"7.709"	"7.301"	"8.735"	"12.986"	"17.979"	"25.683"	"27.679"	"27.344"	"24.358"	"14.481"	"10.295"	"8.822"
"2001"	"7.259"	"8.191"	"8.78"	"12.043"	"17.965"	"23.231"	"26.066"	"26.466"	"25.992"	"14.502"	"10.323"	"8.304"
"2002"	"7.282"	"8.173"	"8.929"	"12.723"	"19.237"	"25.789"	"28.918"	"26.828"	"24.838"	"14.412"	"10.348"	"8.828"
