
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1944"	"5.72"	"6.46"	"7.5"	"8.48"	"9.01"	"7.99"	"5.92"	"5.1"	"6.01"	"7.11"	"6.49"	"5.89"
"1945"	"5.7"	"6.59"	"7.68"	"8.53"	"8.93"	"7.99"	"5.98"	"5.23"	"5.97"	"6.96"	"6.45"	"5.67"
"1946"	"5.75"	"6.77"	"7.64"	"8.69"	"8.89"	"7.78"	"5.95"	"5.16"	"5.97"	"7.07"	"6.37"	"5.73"
"1947"	"5.76"	"6.67"	"7.69"	"8.67"	"9.04"	"7.98"	"6.14"	"5.31"	"5.98"	"6.9"	"6.36"	"5.8"
"1948"	"5.72"	"6.48"	"7.5"	"8.62"	"9.08"	"7.94"	"6.09"	"5.25"	"5.96"	"6.98"	"6.49"	"5.66"
"1949"	"5.88"	"6.63"	"7.59"	"8.73"	"9.04"	"7.94"	"5.98"	"5.26"	"6.04"	"7.06"	"6.52"	"5.7"
"1950"	"5.8"	"6.53"	"7.45"	"8.64"	"8.91"	"7.81"	"5.88"	"5.19"	"5.93"	"7.03"	"6.44"	"5.72"
"1951"	"5.67"	"6.59"	"7.57"	"8.44"	"8.84"	"7.9"	"6.12"	"5.22"	"6.05"	"7.17"	"6.54"	"5.77"
"1952"	"5.83"	"6.71"	"7.48"	"8.54"	"8.96"	"7.9"	"5.95"	"5.14"	"5.96"	"7.3"	"6.53"	"5.8"
"1953"	"5.61"	"6.68"	"7.85"	"8.68"	"8.89"	"7.87"	"5.92"	"5.18"	"5.96"	"7.07"	"6.41"	"5.87"
"1954"	"5.61"	"6.47"	"7.63"	"8.6"	"8.99"	"7.88"	"6.08"	"5.3"	"5.94"	"6.87"	"6.41"	"5.73"
"1955"	"5.61"	"6.63"	"7.71"	"8.65"	"8.81"	"7.73"	"5.98"	"5.19"	"5.88"	"6.8"	"6.34"	"5.62"
"1956"	"5.69"	"6.66"	"7.64"	"8.54"	"8.92"	"7.66"	"5.81"	"5.08"	"5.95"	"6.68"	"6.24"	"5.69"
"1957"	"5.63"	"6.57"	"7.33"	"8.48"	"8.86"	"7.87"	"5.96"	"5.18"	"6.01"	"6.97"	"6.45"	"5.72"
"1958"	"5.87"	"6.62"	"7.61"	"8.6"	"8.97"	"7.99"	"5.82"	"5.29"	"5.86"	"6.8"	"6.33"	"5.71"
"1959"	"5.69"	"6.52"	"7.73"	"8.58"	"8.93"	"7.85"	"5.83"	"5.11"	"5.77"	"6.73"	"6.33"	"5.86"
"1960"	"5.63"	"6.86"	"7.45"	"8.54"	"8.96"	"7.76"	"5.96"	"5.13"	"5.97"	"7.03"	"6.45"	"5.79"
"1961"	"5.78"	"6.33"	"7.58"	"8.57"	"8.82"	"7.78"	"5.73"	"5.23"	"5.84"	"6.78"	"6.33"	"5.7"
"1962"	"5.69"	"6.58"	"7.6"	"8.5"	"8.95"	"7.86"	"5.95"	"5.22"	"5.87"	"6.99"	"6.37"	"5.69"
"1963"	"5.84"	"6.84"	"7.64"	"8.52"	"8.8"	"7.83"	"6.09"	"5.14"	"5.97"	"6.85"	"6.31"	"5.85"
"1964"	"5.71"	"6.57"	"7.68"	"8.68"	"8.99"	"7.81"	"5.8"	"5.2"	"5.75"	"7.05"	"6.45"	"5.68"
"1965"	"5.82"	"6.68"	"7.61"	"8.41"	"8.71"	"7.88"	"5.92"	"5.3"	"6.01"	"7.02"	"6.57"	"5.79"
"1966"	"5.78"	"6.82"	"7.71"	"8.5"	"8.94"	"7.74"	"6.11"	"5.29"	"5.99"	"7.08"	"6.33"	"5.86"
"1967"	"5.7"	"6.88"	"7.43"	"8.49"	"8.94"	"7.79"	"5.93"	"5.14"	"5.86"	"6.94"	"6.38"	"5.57"
"1968"	"5.65"	"6.38"	"7.58"	"8.63"	"8.86"	"7.84"	"6.08"	"5.2"	"6.19"	"7.13"	"6.5"	"5.79"
"1969"	"5.85"	"6.61"	"7.77"	"8.7"	"8.9"	"7.91"	"5.96"	"5.24"	"5.9"	"7.03"	"6.45"	"5.85"
"1970"	"5.79"	"6.49"	"7.45"	"8.59"	"9"	"7.7"	"6.04"	"5.24"	"5.85"	"6.96"	"6.51"	"5.83"
"1971"	"5.72"	"6.64"	"7.56"	"8.61"	"8.95"	"7.61"	"5.69"	"5.17"	"6.12"	"6.79"	"6.52"	"5.79"
"1972"	"5.88"	"6.39"	"7.66"	"8.52"	"8.91"	"7.97"	"6.18"	"5.27"	"6.1"	"7.1"	"6.56"	"5.79"
"1973"	"5.6"	"6.64"	"7.59"	"8.73"	"9.06"	"7.83"	"5.85"	"5.16"	"5.75"	"6.91"	"6.45"	"5.74"
"1974"	"5.8"	"6.5"	"7.68"	"8.62"	"9.24"	"7.86"	"6.05"	"5.27"	"6.26"	"6.92"	"6.52"	"5.72"
"1975"	"5.67"	"6.54"	"7.5"	"8.52"	"8.94"	"7.8"	"5.93"	"5.3"	"5.68"	"6.79"	"6.42"	"5.8"
"1976"	"5.74"	"6.61"	"7.58"	"8.55"	"8.9"	"7.67"	"5.95"	"5.16"	"5.86"	"7.02"	"6.31"	"5.85"
"1977"	"5.75"	"6.65"	"7.85"	"8.52"	"8.87"	"7.77"	"5.84"	"5.17"	"5.82"	"7.04"	"6.26"	"5.83"
"1978"	"5.8"	"6.44"	"7.34"	"8.43"	"9.07"	"7.84"	"5.78"	"5.11"	"5.9"	"6.98"	"6.26"	"5.69"
"1979"	"5.69"	"6.45"	"7.33"	"8.6"	"8.86"	"7.91"	"6.02"	"5.18"	"6.05"	"6.94"	"6.15"	"5.72"
"1980"	"5.7"	"6.68"	"7.5"	"8.52"	"9.03"	"7.73"	"5.86"	"5.23"	"6.01"	"7.08"	"6.45"	"5.74"
"1981"	"5.69"	"6.65"	"7.57"	"8.61"	"8.93"	"7.9"	"5.99"	"5.15"	"5.98"	"7.13"	"6.33"	"5.65"
"1982"	"5.79"	"6.54"	"7.44"	"8.52"	"8.77"	"7.77"	"6.03"	"5.23"	"6.09"	"7.04"	"6.36"	"5.83"
"1983"	"5.8"	"6.47"	"7.53"	"8.36"	"8.83"	"7.77"	"6.02"	"5.24"	"6.02"	"6.96"	"6.31"	"5.71"
"1984"	"5.76"	"6.34"	"7.55"	"8.58"	"8.98"	"7.83"	"5.95"	"5.18"	"5.88"	"7"	"6.35"	"5.65"
"1985"	"5.71"	"6.62"	"7.67"	"8.58"	"8.93"	"7.8"	"5.98"	"5.13"	"5.98"	"6.86"	"6.32"	"5.83"
"1986"	"5.84"	"6.61"	"7.58"	"8.57"	"8.93"	"7.85"	"5.93"	"5.12"	"5.96"	"6.97"	"6.46"	"5.73"
"1987"	"5.88"	"6.66"	"7.62"	"8.56"	"8.74"	"7.79"	"5.97"	"5.28"	"6.03"	"7.01"	"6.61"	"5.76"
"1988"	"5.82"	"6.76"	"7.59"	"8.58"	"8.96"	"7.88"	"5.9"	"5.17"	"5.95"	"6.97"	"6.38"	"5.79"
"1989"	"5.72"	"6.56"	"7.59"	"8.55"	"8.88"	"7.78"	"5.96"	"5.14"	"5.95"	"6.95"	"6.42"	"5.73"
"1990"	"5.89"	"6.67"	"7.48"	"8.51"	"8.92"	"7.79"	"5.85"	"5.19"	"5.83"	"6.92"	"6.41"	"5.81"
"1991"	"5.72"	"6.6"	"7.61"	"8.55"	"8.86"	"7.84"	"5.99"	"5.21"	"5.95"	"6.95"	"6.39"	"5.75"
"1992"	"5.85"	"6.51"	"7.55"	"8.53"	"8.85"	"7.85"	"6.05"	"5.28"	"5.93"	"6.94"	"6.34"	"5.77"
"1993"	"5.83"	"6.69"	"7.56"	"8.51"	"8.93"	"7.87"	"5.92"	"5.25"	"5.96"	"6.99"	"6.43"	"5.81"
"1994"	"5.9"	"6.56"	"7.64"	"8.53"	"8.97"	"7.83"	"5.86"	"5.19"	"5.93"	"6.95"	"6.4"	"5.79"
"1995"	"5.7"	"6.62"	"7.53"	"8.5"	"8.86"	"7.91"	"6.05"	"5.24"	"5.95"	"7.05"	"6.46"	"5.76"
"1996"	"5.89"	"6.68"	"7.67"	"8.7"	"9.01"	"7.91"	"6.09"	"5.05"	"5.7"	"6.88"	"6.47"	"5.89"
"1997"	"5.82"	"6.6"	"7.58"	"8.45"	"8.95"	"7.74"	"6.06"	"5.27"	"6.06"	"7"	"6.33"	"5.53"
"1998"	"5.75"	"6.61"	"7.55"	"8.57"	"9.03"	"7.97"	"6.08"	"5.25"	"5.9"	"6.95"	"6.34"	"5.82"
"1999"	"5.85"	"6.56"	"7.67"	"8.73"	"8.84"	"7.74"	"5.94"	"5.23"	"5.96"	"6.96"	"6.41"	"5.79"
"2000"	"5.96"	"6.5"	"7.5"	"8.75"	"8.96"	"7.84"	"5.93"	"5.31"	"6.07"	"7.07"	"6.46"	"5.95"
"2001"	"5.84"	"6.6"	"7.52"	"8.63"	"8.95"	"7.55"	"5.66"	"5.17"	"6.25"	"6.92"	"6.41"	"5.84"
"2002"	"5.8"	"6.51"	"7.48"	"8.5"	"8.8"	"7.81"	"6.18"	"5"	"6.13"	"7.05"	"6.32"	"5.75"
