
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1935"	"4.92"	"5.75"	"7.13"	"7.89"	"8.62"	"8.58"	"6.53"	"5.57"	"6.22"	"6.93"	"6.16"	"5.27"
"1936"	"5.08"	"5.87"	"6.99"	"8.08"	"8.72"	"8.05"	"6.39"	"5.58"	"6.15"	"6.9"	"6.11"	"5.14"
"1937"	"5.07"	"5.85"	"6.95"	"8.07"	"8.61"	"8.37"	"6.42"	"5.58"	"6.27"	"6.96"	"6.2"	"5.2"
"1938"	"4.99"	"5.7"	"7.1"	"8.26"	"8.8"	"8"	"6.53"	"5.6"	"6.31"	"7.17"	"6.12"	"5.3"
"1939"	"5.24"	"5.83"	"6.77"	"8.03"	"8.74"	"8.05"	"6.41"	"5.73"	"6.32"	"7.07"	"6.3"	"5.32"
"1940"	"5.11"	"5.84"	"6.87"	"8.07"	"8.68"	"8.16"	"6.57"	"5.58"	"6.21"	"7.03"	"6.26"	"5.32"
"1941"	"5.01"	"5.95"	"7.15"	"8.33"	"8.69"	"8.07"	"6.52"	"5.66"	"6.16"	"7.05"	"6.36"	"5.49"
"1942"	"4.95"	"5.82"	"7.16"	"8.29"	"8.66"	"8.44"	"6.43"	"5.51"	"6.08"	"6.91"	"6.24"	"5.17"
"1943"	"4.91"	"6.05"	"7.23"	"8.17"	"8.7"	"8.27"	"6.44"	"5.51"	"6.15"	"7.06"	"6.26"	"5.39"
"1944"	"5.05"	"5.8"	"6.94"	"8.08"	"8.8"	"8.36"	"6.46"	"5.47"	"6.2"	"7.03"	"6.2"	"5.43"
"1945"	"4.94"	"5.91"	"7.18"	"8.13"	"8.69"	"8.33"	"6.44"	"5.56"	"6.13"	"6.84"	"6.26"	"5.2"
"1946"	"5.12"	"6.14"	"7.09"	"8.32"	"8.69"	"8.15"	"6.49"	"5.53"	"6.18"	"6.91"	"6.23"	"5.29"
"1947"	"5.06"	"5.95"	"7.18"	"8.37"	"8.81"	"8.35"	"6.73"	"5.67"	"6.13"	"6.83"	"6.13"	"5.33"
"1948"	"5.07"	"5.78"	"6.9"	"8.18"	"8.8"	"8.31"	"6.6"	"5.54"	"6.16"	"6.92"	"6.16"	"5.17"
"1949"	"5.23"	"5.93"	"7.01"	"8.32"	"8.81"	"8.32"	"6.45"	"5.58"	"6.29"	"7.03"	"6.22"	"5.21"
"1950"	"5.12"	"5.85"	"6.9"	"8.19"	"8.62"	"8.16"	"6.41"	"5.53"	"6.1"	"6.9"	"6.19"	"5.21"
"1951"	"4.95"	"5.93"	"6.96"	"8.01"	"8.57"	"8.11"	"6.59"	"5.58"	"6.26"	"7.09"	"6.25"	"5.27"
"1952"	"5.12"	"6.01"	"6.87"	"8.13"	"8.78"	"8.21"	"6.4"	"5.47"	"6.19"	"7.29"	"6.29"	"5.29"
"1953"	"4.88"	"5.97"	"7.31"	"8.19"	"8.62"	"8.17"	"6.41"	"5.52"	"6.13"	"6.99"	"6.1"	"5.44"
"1954"	"4.97"	"5.71"	"7.05"	"8.17"	"8.68"	"8.23"	"6.52"	"5.52"	"6.12"	"6.82"	"6.11"	"5.28"
"1955"	"4.84"	"5.87"	"7.16"	"8.2"	"8.49"	"8.12"	"6.47"	"5.54"	"6.02"	"6.62"	"6.05"	"5.14"
"1956"	"4.93"	"5.97"	"6.92"	"8.01"	"8.67"	"8.05"	"6.36"	"5.42"	"6.16"	"6.48"	"5.93"	"5.17"
"1957"	"4.81"	"5.85"	"6.73"	"8.01"	"8.52"	"8.18"	"6.45"	"5.4"	"6.2"	"6.88"	"6.2"	"5.13"
"1958"	"5.13"	"5.93"	"7.05"	"8.23"	"8.68"	"8.35"	"6.36"	"5.6"	"5.97"	"6.67"	"6"	"5.23"
"1959"	"4.98"	"5.75"	"7.17"	"8.18"	"8.6"	"8.13"	"6.33"	"5.47"	"5.95"	"6.67"	"6.02"	"5.35"
"1960"	"5.01"	"6.21"	"6.89"	"8.03"	"8.69"	"8.16"	"6.47"	"5.47"	"6.18"	"6.91"	"6.14"	"5.26"
"1961"	"4.96"	"5.49"	"6.84"	"8.03"	"8.43"	"8.13"	"6.21"	"5.42"	"5.9"	"6.57"	"5.94"	"5.12"
"1962"	"4.96"	"5.79"	"7.02"	"8.06"	"8.6"	"8.16"	"6.35"	"5.52"	"5.82"	"6.84"	"5.91"	"5.1"
"1963"	"5.26"	"6.2"	"7.04"	"7.99"	"8.55"	"8.14"	"6.64"	"5.41"	"6.13"	"6.79"	"5.95"	"5.4"
"1964"	"5.05"	"5.84"	"7.1"	"8.23"	"8.74"	"8.03"	"6.12"	"5.55"	"5.85"	"6.97"	"6.19"	"5.07"
"1965"	"5.15"	"5.99"	"7.05"	"7.9"	"8.31"	"8.2"	"6.39"	"5.6"	"6.11"	"6.82"	"6.24"	"5.27"
"1966"	"5.19"	"6.15"	"7.21"	"8.02"	"8.84"	"8.15"	"6.77"	"5.59"	"6.13"	"7.03"	"5.99"	"5.39"
"1967"	"5.02"	"6.28"	"6.82"	"8"	"8.65"	"8.26"	"6.53"	"5.39"	"6.05"	"6.82"	"6.04"	"5"
"1968"	"4.94"	"5.72"	"7.09"	"8.22"	"8.62"	"8.16"	"6.53"	"5.53"	"6.62"	"6.99"	"6.21"	"5.27"
"1969"	"5.14"	"5.88"	"7.44"	"8.19"	"8.53"	"8.16"	"6.49"	"5.64"	"6.06"	"6.97"	"6.14"	"5.45"
"1970"	"5.11"	"5.8"	"6.8"	"8.29"	"8.74"	"8.11"	"6.76"	"5.65"	"6.01"	"7.02"	"6.24"	"5.4"
"1971"	"5.07"	"5.98"	"7"	"8.24"	"8.58"	"7.84"	"6.12"	"5.55"	"6.41"	"6.77"	"6.14"	"5.42"
"1972"	"5.18"	"5.64"	"7.1"	"8.07"	"8.63"	"8.3"	"6.83"	"5.7"	"6.19"	"6.83"	"6.12"	"5.22"
"1973"	"4.83"	"5.95"	"6.95"	"8.43"	"8.87"	"8.22"	"6.49"	"5.44"	"5.97"	"6.82"	"6.26"	"5.13"
"1974"	"5.02"	"5.74"	"7.11"	"8.31"	"9.09"	"8.17"	"6.52"	"5.71"	"6.56"	"6.84"	"6.24"	"5.12"
"1975"	"4.91"	"5.75"	"6.79"	"8.16"	"8.85"	"8.17"	"6.42"	"5.59"	"5.71"	"6.73"	"6.08"	"5.36"
"1976"	"5.08"	"5.81"	"6.87"	"8.16"	"8.72"	"7.9"	"6.44"	"5.45"	"6.02"	"7.02"	"6.05"	"5.27"
"1977"	"4.92"	"5.93"	"7.49"	"8.05"	"8.5"	"7.96"	"6.15"	"5.46"	"5.84"	"6.88"	"6.01"	"5.35"
"1978"	"5.15"	"5.67"	"6.64"	"8"	"9.02"	"8.38"	"6.14"	"5.35"	"5.92"	"6.97"	"5.89"	"5.19"
"1979"	"5.01"	"5.67"	"6.58"	"8.14"	"8.43"	"8.12"	"6.31"	"5.71"	"6.27"	"6.86"	"5.83"	"5.15"
"1980"	"4.93"	"6"	"6.82"	"8.2"	"8.7"	"7.93"	"6.24"	"5.49"	"6.06"	"6.9"	"6.15"	"5.19"
"1981"	"4.92"	"5.96"	"6.95"	"8.27"	"8.57"	"8.18"	"6.36"	"5.48"	"6.13"	"7.07"	"5.95"	"5.14"
"1982"	"5.03"	"5.74"	"6.74"	"8.01"	"8.31"	"8.02"	"6.53"	"5.51"	"6.27"	"6.9"	"5.97"	"5.22"
"1983"	"4.99"	"5.76"	"6.97"	"7.81"	"8.37"	"7.87"	"6.51"	"5.57"	"6.15"	"6.83"	"5.99"	"5.18"
"1984"	"5.04"	"5.57"	"7.01"	"8.09"	"8.73"	"8.2"	"6.46"	"5.58"	"6.06"	"6.92"	"5.98"	"5.07"
"1985"	"4.96"	"6.09"	"7.05"	"8.16"	"8.65"	"8.07"	"6.41"	"5.43"	"6.13"	"6.72"	"5.99"	"5.33"
"1986"	"5.11"	"5.81"	"6.95"	"8.13"	"8.62"	"8.18"	"6.43"	"5.47"	"6.15"	"6.91"	"6.15"	"5.18"
"1987"	"5.16"	"5.97"	"7.02"	"8.15"	"8.35"	"8.03"	"6.28"	"5.65"	"6.27"	"6.91"	"6.36"	"5.19"
"1988"	"5.03"	"6.01"	"6.97"	"8.14"	"8.76"	"8.16"	"6.27"	"5.38"	"5.99"	"6.9"	"6.08"	"5.28"
"1989"	"4.93"	"5.72"	"6.97"	"8.11"	"8.53"	"8.02"	"6.51"	"5.51"	"6.13"	"6.88"	"6.11"	"5.16"
"1990"	"5.17"	"5.86"	"6.83"	"8.06"	"8.51"	"8.06"	"6.38"	"5.52"	"6.1"	"6.74"	"6.09"	"5.18"
"1991"	"5.02"	"5.87"	"7.05"	"8.12"	"8.56"	"8.14"	"6.51"	"5.56"	"6.13"	"6.88"	"6.04"	"5.22"
"1992"	"5.09"	"5.8"	"6.95"	"8.11"	"8.53"	"8.18"	"6.54"	"5.56"	"6.08"	"6.83"	"6.03"	"5.29"
"1993"	"5.06"	"5.95"	"6.94"	"8.06"	"8.68"	"8.15"	"6.35"	"5.59"	"6.11"	"6.89"	"6.13"	"5.25"
"1994"	"5.16"	"5.85"	"7.11"	"8.09"	"8.65"	"8.23"	"6.37"	"5.51"	"6.06"	"6.84"	"6.08"	"5.27"
"1995"	"4.98"	"5.88"	"6.89"	"8.05"	"8.57"	"8.26"	"6.54"	"5.51"	"6.1"	"6.88"	"6.11"	"5.22"
"1996"	"5.22"	"5.87"	"7.07"	"8.32"	"8.62"	"8.08"	"6.49"	"5.41"	"5.97"	"6.81"	"6.15"	"5.28"
"1997"	"5.05"	"5.89"	"6.9"	"8.12"	"8.57"	"8.08"	"6.57"	"5.72"	"6.22"	"6.73"	"5.92"	"4.84"
"1998"	"5.04"	"5.91"	"6.97"	"8.08"	"8.7"	"8.29"	"6.46"	"5.56"	"6.11"	"6.78"	"6.09"	"5.34"
"1999"	"5.03"	"5.8"	"7.15"	"8.39"	"8.62"	"8.21"	"6.37"	"5.79"	"6.02"	"6.83"	"6.21"	"5.37"
"2000"	"5.2"	"5.8"	"6.95"	"8.19"	"8.74"	"8.13"	"6.27"	"5.68"	"6.26"	"6.86"	"6.06"	"5.55"
"2001"	"5.11"	"5.89"	"7.03"	"8.14"	"8.66"	"7.97"	"6.11"	"5.69"	"6.41"	"6.84"	"6.06"	"5.24"
"2002"	"5.09"	"5.79"	"7"	"8.12"	"8.6"	"8.23"	"6.63"	"5.53"	"6.24"	"6.93"	"5.94"	"5.12"
