
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1940"	"2.98"	"3.71"	"5.01"	"6.55"	"7.67"	"7.09"	"5.84"	"4.98"	"5.07"	"5.01"	"3.77"	"2.82"
"1941"	"2.79"	"3.87"	"5.48"	"7"	"7.66"	"7.06"	"5.82"	"5.14"	"5.15"	"5.24"	"3.73"	"2.94"
"1942"	"2.8"	"3.79"	"5.36"	"6.95"	"7.54"	"7.34"	"5.68"	"4.93"	"4.99"	"4.93"	"3.71"	"2.75"
"1943"	"2.82"	"3.75"	"5.35"	"6.56"	"7.64"	"7.11"	"5.78"	"4.88"	"5.08"	"4.91"	"3.65"	"2.97"
"1944"	"2.82"	"3.69"	"5.14"	"6.64"	"7.63"	"7.11"	"5.82"	"4.96"	"5.04"	"4.83"	"3.72"	"2.88"
"1945"	"2.67"	"3.6"	"5.3"	"6.53"	"7.46"	"7.12"	"5.62"	"5.02"	"5.03"	"4.88"	"3.63"	"2.72"
"1946"	"2.91"	"3.87"	"5.18"	"7.08"	"7.57"	"7.24"	"5.77"	"4.93"	"4.98"	"5.01"	"3.56"	"2.77"
"1947"	"2.77"	"3.75"	"5.35"	"6.8"	"7.71"	"7.35"	"6"	"5.1"	"4.98"	"4.76"	"3.76"	"2.86"
"1948"	"2.85"	"3.65"	"5.21"	"6.77"	"7.78"	"7.29"	"5.85"	"4.95"	"5.13"	"5.07"	"3.59"	"2.88"
"1949"	"3.02"	"3.75"	"5.3"	"6.94"	"7.88"	"7.07"	"5.69"	"4.98"	"5.36"	"4.91"	"3.53"	"2.78"
"1950"	"2.95"	"3.47"	"5.13"	"6.56"	"7.63"	"7.21"	"5.66"	"4.89"	"5.02"	"4.87"	"3.5"	"2.67"
"1951"	"2.79"	"3.61"	"5.15"	"6.41"	"7.45"	"7.01"	"5.97"	"5"	"5.22"	"5.25"	"3.76"	"2.89"
"1952"	"2.93"	"3.87"	"5.2"	"6.88"	"7.77"	"7.17"	"5.76"	"4.92"	"5.08"	"5.09"	"3.62"	"2.84"
"1953"	"2.81"	"3.95"	"5.58"	"6.66"	"7.49"	"7.21"	"5.81"	"4.91"	"5.07"	"4.89"	"3.63"	"3.05"
"1954"	"2.79"	"3.8"	"5.24"	"6.72"	"7.71"	"7.23"	"5.79"	"4.92"	"5.16"	"4.82"	"3.68"	"2.84"
"1955"	"2.88"	"3.8"	"5.46"	"6.38"	"7.37"	"7.2"	"5.81"	"5"	"5.02"	"4.78"	"3.51"	"2.87"
"1956"	"2.83"	"3.69"	"5.21"	"6.62"	"7.79"	"7.13"	"5.57"	"4.86"	"5.14"	"4.7"	"3.5"	"2.85"
"1957"	"2.78"	"3.55"	"5.1"	"6.49"	"7.22"	"7.11"	"5.8"	"4.83"	"5.06"	"4.95"	"3.79"	"2.84"
"1958"	"3.04"	"3.78"	"5.35"	"7.01"	"7.55"	"7.3"	"5.7"	"5.16"	"4.95"	"4.88"	"3.7"	"2.97"
"1959"	"2.82"	"3.64"	"5.4"	"6.72"	"7.45"	"7.12"	"5.7"	"4.9"	"4.98"	"5.04"	"3.65"	"2.9"
"1960"	"2.82"	"3.94"	"5.07"	"6.44"	"7.44"	"7.15"	"5.75"	"4.98"	"5.21"	"4.95"	"3.59"	"2.91"
"1961"	"2.83"	"3.46"	"5.27"	"6.47"	"7.38"	"7.01"	"5.59"	"4.93"	"4.91"	"4.79"	"3.55"	"2.7"
"1962"	"2.77"	"3.75"	"5.32"	"6.67"	"7.41"	"7.03"	"5.68"	"4.96"	"4.84"	"4.71"	"3.53"	"2.79"
"1963"	"2.95"	"3.98"	"5.23"	"6.61"	"7.43"	"7.19"	"6.01"	"5"	"5.09"	"5.08"	"3.78"	"2.94"
"1964"	"2.71"	"3.68"	"5.47"	"6.93"	"7.42"	"6.92"	"5.56"	"5.03"	"5.08"	"4.93"	"3.56"	"2.77"
"1965"	"3.07"	"3.78"	"5.18"	"6.42"	"7.25"	"7.14"	"5.68"	"4.99"	"5.04"	"5.08"	"3.83"	"2.78"
"1966"	"3.08"	"4.04"	"5.17"	"6.59"	"7.58"	"7.14"	"5.96"	"5"	"4.99"	"5.05"	"3.7"	"2.78"
"1967"	"2.72"	"3.97"	"5.05"	"6.49"	"7.41"	"7.1"	"5.89"	"4.82"	"4.99"	"4.85"	"3.76"	"2.88"
"1968"	"2.79"	"3.49"	"5.3"	"6.66"	"7.29"	"7.2"	"5.83"	"5.05"	"5.47"	"4.97"	"3.71"	"2.84"
"1969"	"2.87"	"3.73"	"5.69"	"6.67"	"7.41"	"7.19"	"5.75"	"5.11"	"5.18"	"5.12"	"3.77"	"3"
"1970"	"2.97"	"3.73"	"5.19"	"7"	"7.82"	"7.14"	"5.94"	"5.01"	"4.98"	"5.11"	"3.65"	"2.91"
"1971"	"2.81"	"3.74"	"5.22"	"6.96"	"7.36"	"6.85"	"5.52"	"4.96"	"5.32"	"4.93"	"3.71"	"2.98"
"1972"	"2.89"	"3.39"	"5.4"	"6.64"	"7.54"	"7.18"	"6.07"	"5.1"	"4.94"	"4.83"	"3.68"	"2.8"
"1973"	"2.68"	"3.87"	"5.21"	"7.17"	"7.83"	"7.2"	"5.78"	"4.89"	"5.03"	"4.87"	"3.67"	"2.75"
"1974"	"2.77"	"3.51"	"5.49"	"6.93"	"7.75"	"6.97"	"5.78"	"5.29"	"5.33"	"4.95"	"3.69"	"2.76"
"1975"	"2.72"	"3.57"	"5.06"	"6.73"	"7.78"	"6.94"	"5.71"	"4.97"	"4.71"	"4.89"	"3.54"	"2.92"
"1976"	"2.97"	"3.7"	"5.21"	"6.6"	"7.58"	"6.97"	"5.78"	"4.82"	"4.87"	"5.05"	"3.76"	"2.83"
"1977"	"2.77"	"3.93"	"5.67"	"6.64"	"7.41"	"6.86"	"5.47"	"4.94"	"4.81"	"5.03"	"3.9"	"2.98"
"1978"	"2.83"	"3.62"	"5.07"	"6.87"	"8"	"7.29"	"5.46"	"4.86"	"4.92"	"4.98"	"3.63"	"2.92"
"1979"	"2.88"	"3.59"	"4.95"	"6.66"	"7.09"	"7.2"	"5.73"	"5.07"	"5.09"	"4.97"	"3.82"	"2.95"
"1980"	"2.83"	"3.83"	"5.15"	"6.96"	"7.65"	"6.89"	"5.71"	"5.03"	"5.07"	"5.06"	"3.76"	"2.86"
"1981"	"2.84"	"3.8"	"5.19"	"6.88"	"7.48"	"7.24"	"5.72"	"4.95"	"5.15"	"5.04"	"3.5"	"2.86"
"1982"	"2.85"	"3.52"	"4.92"	"6.5"	"7.07"	"7.12"	"5.86"	"4.94"	"5.19"	"5.02"	"3.51"	"2.84"
"1983"	"2.78"	"3.57"	"5.08"	"6.2"	"7.17"	"6.98"	"5.85"	"5.01"	"5.1"	"4.83"	"3.53"	"2.83"
"1984"	"2.75"	"3.42"	"5.43"	"6.79"	"7.82"	"7.16"	"5.72"	"4.96"	"4.87"	"4.83"	"3.56"	"2.72"
"1985"	"2.79"	"3.88"	"5.44"	"6.69"	"7.67"	"7.02"	"5.69"	"4.86"	"5.13"	"4.75"	"3.73"	"2.92"
"1986"	"2.86"	"3.6"	"5.21"	"6.74"	"7.46"	"7.17"	"5.75"	"4.9"	"5.12"	"5.01"	"3.76"	"2.71"
"1987"	"3.04"	"3.87"	"5.3"	"6.74"	"7.08"	"7.18"	"5.79"	"5.26"	"5.23"	"5.05"	"3.85"	"2.83"
"1988"	"2.98"	"3.92"	"5.19"	"7"	"7.91"	"7.16"	"5.68"	"4.88"	"5.09"	"4.98"	"3.71"	"2.94"
"1989"	"2.77"	"3.59"	"5.29"	"6.72"	"7.5"	"6.96"	"5.76"	"5"	"5.09"	"4.98"	"3.76"	"2.83"
"1990"	"3.05"	"3.65"	"5.08"	"6.79"	"7.54"	"7.04"	"5.7"	"4.98"	"5.08"	"4.83"	"3.71"	"2.82"
"1991"	"2.84"	"3.7"	"5.3"	"6.62"	"7.61"	"7.23"	"5.89"	"5.02"	"5.05"	"4.88"	"3.65"	"2.92"
"1992"	"2.86"	"3.61"	"5.19"	"6.58"	"7.5"	"7.4"	"5.73"	"4.93"	"4.92"	"4.89"	"3.65"	"2.96"
"1993"	"2.92"	"3.86"	"5.09"	"6.73"	"7.67"	"7.14"	"5.67"	"5.1"	"5.12"	"5.08"	"3.79"	"2.96"
"1994"	"3.01"	"3.74"	"5.46"	"6.6"	"7.8"	"7.23"	"5.61"	"4.89"	"4.94"	"4.82"	"3.74"	"2.91"
"1995"	"2.82"	"3.77"	"5.07"	"6.67"	"7.69"	"7.42"	"5.76"	"4.94"	"5.15"	"5.08"	"3.67"	"2.94"
"1996"	"2.86"	"3.79"	"5.54"	"6.73"	"7.4"	"6.83"	"5.77"	"4.9"	"5.07"	"4.95"	"3.59"	"2.83"
"1997"	"2.84"	"3.77"	"5.19"	"6.48"	"7.11"	"6.85"	"5.81"	"4.96"	"5.04"	"4.61"	"3.6"	"2.7"
"1998"	"2.87"	"3.78"	"5.09"	"6.79"	"7.71"	"7.14"	"5.76"	"5.17"	"5.14"	"4.94"	"3.77"	"2.93"
"1999"	"2.82"	"3.79"	"5.3"	"6.92"	"7.58"	"6.98"	"5.76"	"4.96"	"5.18"	"5.01"	"3.89"	"2.93"
"2000"	"2.95"	"3.69"	"5.23"	"7"	"7.69"	"7.09"	"5.69"	"5.04"	"5.11"	"5.01"	"3.78"	"2.95"
"2001"	"2.88"	"3.8"	"5.3"	"6.7"	"7.49"	"6.85"	"5.57"	"4.95"	"5.29"	"5.08"	"3.77"	"2.94"
"2002"	"2.87"	"3.73"	"5.39"	"6.97"	"7.74"	"7.24"	"5.87"	"5.11"	"5.19"	"5.02"	"3.81"	"3.02"
